,brand,model,variant,manufactured_year,kilometers_driven,fuel_type,owners,location,price
198,Ford,Figo,Titatinium Blu 1.5L TDCi,2018,"33,500 km",Diesel,1st,Kerala,"₹ 5,75,000"
199,Ford,Figo,1.5D Titanium Plus MT,2016,"81,000 km",Diesel,1st,Kerala,"₹ 5,70,000"
200,Volkswagen,Passat,2.0 TDI AT Highline,2012,"83,000 km",Diesel,2nd,Kerala,"₹ 11,00,000"
201,Volkswagen,Vento,1.5 TDI Highline AT,2014,"91,000 km",Diesel,3rd,Kerala,"₹ 6,50,000"
202,Volkswagen,Polo,GT TSI,2018,"8,500 km",Petrol,1st,Kerala,"₹ 10,80,000"
203,Volkswagen,Polo,GT TSI Sport Edition,2017,"85,000 km",Petrol,1st,Kerala,"₹ 6,48,000"
204,Volkswagen,Polo,GT TSI,2021,0 km,Petrol,1st,Kerala,"₹ 1,80,000"
205,Volkswagen,Passat,2007-2010 Highline DSG S,2009,"100,000 km",Diesel,3rd,Kerala,"₹ 5,65,000"
206,Volkswagen,Vento,1.6 Trendline,2012,"92,000 km",Diesel,2nd,Kerala,"₹ 2,50,000"
207,Volkswagen,Polo,GT TSI,2018,"36,260 km",Petrol,2nd,Kerala,"₹ 12,00,000"
208,Volkswagen,Vento,2013-2015 1.2 TSI Highline AT,2015,"68,000 km",Petrol,--,Kerala,"₹ 6,50,000"
209,Volkswagen,Vento,1.5 TDI Comfortline,2014,"47,000 km",Diesel,2nd,Kerala,"₹ 3,15,000"
210,Volkswagen,Polo,1.2 MPI Comfortline,2011,"33,000 km",Petrol,2nd,Kerala,"₹ 3,85,000"
211,Volkswagen,Polo,2009-2013 Diesel Trendline 1.2L,2013,"97,000 km",Diesel,--,Kerala,"₹ 4,00,000"
212,Volkswagen,Polo,1.0 MPI Comfortline,2018,"40,000 km",Petrol,1st,Kerala,"₹ 6,80,000"
213,Volkswagen,Polo,1.2 MPI Comfortline,2011,"140,000 km",Diesel,2nd,Kerala,"₹ 2,60,000"
214,Volkswagen,Polo,1.0 MPI Comfortline,2018,"35,000 km",Petrol,1st,Kerala,"₹ 6,50,000"
215,Volkswagen,Polo,2009-2013 Diesel Comfortline 1.2L,2011,"62,900 km",Diesel,3rd,Kerala,"₹ 3,85,000"
216,Volkswagen,Others,Others,2021,0 km,Petrol,1st,Kerala,"₹ 11,00,000"
217,Volkswagen,Vento,1.6 Highline,2013,"187,000 km",Diesel,1st,Kerala,"₹ 3,10,000"
218,Chevrolet,Beat,2010-2013 Diesel,2011,"60,000 km",Diesel,2nd,Kerala,"₹ 1,22,000"
219,Chevrolet,Tavera,Neo 3 LS- 7 STR BS-III,2008,"260,000 km",Diesel,4+,Kerala,"₹ 2,70,000"
220,Chevrolet,Cruze,2014-2016 LTZ AT,2014,"64,000 km",Diesel,1st,Kerala,"₹ 8,25,000"
221,Chevrolet,Cruze,2010-2011 LTZ,2011,"115,000 km",Diesel,3rd,Kerala,"₹ 3,45,000"
222,Chevrolet,Enjoy,Others,2013,"980,000 km",Petrol,1st,Kerala,"₹ 4,00,000"
223,Chevrolet,Cruze,2014-2016 LTZ,2013,"114,238 km",Diesel,3rd,Kerala,"₹ 5,50,000"
224,Chevrolet,Beat,2010-2013 Diesel,2013,"130,000 km",Diesel,2nd,Kerala,"₹ 1,35,000"
225,Chevrolet,Beat,2010-2013 Diesel LS,2012,120 km,Diesel,4th,Kerala,"₹ 1,15,000"
226,Chevrolet,Optra,Others,2006,"103,449 km",Petrol,3rd,Kerala,"₹ 90,000"
227,Chevrolet,Spark,1.0 LT,2011,"14,000 km",Petrol,1st,Kerala,"₹ 1,20,000"
228,Chevrolet,Aveo,1.4,2006,"69,915 km",Petrol,2nd,Kerala,"₹ 1,25,000"
229,Chevrolet,Optra Magnum,2.0 Max,2009,"92,000 km",Diesel,2nd,Kerala,"₹ 1,53,000"
230,Chevrolet,Spark,1.0 LT,2009,"25,000 km",Petrol,1st,Kerala,"₹ 1,30,000"
231,Chevrolet,Spark,2007-2012 1.0 LS,2011,"60,000 km",Petrol,1st,Kerala,"₹ 90,000"
232,Chevrolet,Enjoy,2013-2015 TCDi LT 7 Seater,2013,"130,000 km",Diesel,2nd,Kerala,"₹ 3,40,000"
233,Chevrolet,Spark,1.0 LS,2012,"40,000 km",Petrol,2nd,Kerala,"₹ 1,10,000"
234,Chevrolet,Sail,1.3 LS,2013,1 km,Diesel,1st,Kerala,"₹ 2,25,000"
235,Chevrolet,Tavera Neo,2 LS B3,2011,"136,595 km",Diesel,3rd,Kerala,"₹ 3,20,000"
236,Maruti Suzuki,Celerio X,--,2017,"18,740 km",Petrol,--,Uttar Pradesh,"₹ 4,30,000"
237,Maruti Suzuki,Alto K10,--,2018,"14,946 km",Petrol,--,Uttar Pradesh,"₹ 3,50,000"
238,Maruti Suzuki,Celerio,2014,VXI AT,45066 KM,PETROL,First,Uttar Pradesh,"₹ 3,24,000"
239,Maruti Suzuki,Wagon R Electric,Others,2021,"5,000 km",LPG,2nd,Uttar Pradesh,"₹ 37,000"
240,Maruti Suzuki,800,AC,2007,"50,000 km",CNG & Hybrids,3rd,Uttar Pradesh,"₹ 56,000"
241,Maruti Suzuki,800,Others,2019,"13,000 km",Petrol,1st,Uttar Pradesh,"₹ 1,85,000"
242,Maruti Suzuki,Wagon R,1999-2006 VXI BSIII,2004,"106,000 km",LPG,3rd,Uttar Pradesh,"₹ 90,000"
243,Maruti Suzuki,Alto,2000-2005 AX,2001,"60,000 km",LPG,2nd,Uttar Pradesh,"₹ 62,000"
244,Maruti Suzuki,SX4,Others,2009,"70,000 km",Petrol,4+,Uttar Pradesh,"₹ 2,05,000"
245,Maruti Suzuki,Ciaz,2014,VXi Option,103853 KM,PETROL,First,Uttar Pradesh,"₹ 6,49,000"
246,Maruti Suzuki,Wagon R 1.0,1.0 VXi,2015,"20,292 km",Petrol,--,Uttar Pradesh,"₹ 3,40,000"
247,Maruti Suzuki,S-Cross,Alpha 1.3,2016,"78,297 km",Diesel,--,Uttar Pradesh,"₹ 6,80,000"
248,Maruti Suzuki,Swift,VXI,2010,"66,000 km",Petrol,1st,Uttar Pradesh,"₹ 2,10,000"
249,Maruti Suzuki,Alto K10,LXI,2011,"60,000 km",Petrol,1st,Uttar Pradesh,"₹ 2,00,000"
250,Maruti Suzuki,Wagon R,LXI,2013,"37,620 km",Petrol,1st,Uttar Pradesh,"₹ 3,33,333"
251,Maruti Suzuki,Ciaz,2014-2017 ZDi Plus SHVS,2015,"66,000 km",Diesel,1st,Uttar Pradesh,"₹ 5,50,000"
252,Maruti Suzuki,Swift,VVT VXI,2016,"47,000 km",Petrol,1st,Uttar Pradesh,"₹ 4,65,000"
253,Maruti Suzuki,Swift,VXI,2017,"28,000 km",Petrol,1st,Uttar Pradesh,"₹ 6,05,000"
254,Hyundai,Creta,--,2016,"83,273 km",Petrol,--,Uttar Pradesh,"₹ 9,25,000"
255,Hyundai,Creta,1.6 SX Plus Auto,2016,"64,812 km",Diesel,--,Uttar Pradesh,"₹ 9,25,000"
256,Hyundai,Creta,--,2016,"39,505 km",Petrol,--,Uttar Pradesh,"₹ 9,25,000"
257,Hyundai,i20,1.4 Magna AT,2017,"50,000 km",Diesel,1st,Uttar Pradesh,"₹ 4,00,000"
258,Hyundai,Santro,Others,2007,"61,000 km",Petrol,2nd,Uttar Pradesh,"₹ 65,000"
259,Hyundai,i20,2009-2011 Magna,2012,"70,000 km",Diesel,3rd,Uttar Pradesh,"₹ 2,30,000"
260,Hyundai,Santro,Others,2006,"40,000 km",Petrol,2nd,Uttar Pradesh,"₹ 50,000"
261,Hyundai,Santro Xing,GLS,2012,"105,000 km",Petrol,2nd,Uttar Pradesh,"₹ 1,75,000"
262,Hyundai,Accent,GLE 2,2009,"95,000 km",CNG & Hybrids,2nd,Uttar Pradesh,"₹ 1,50,000"
263,Hyundai,Verna,--,2016,"33,060 km",Petrol,--,Uttar Pradesh,"₹ 4,95,000"
264,Hyundai,Grand i10,2016,Magna,21740 KM,PETROL,Second,Uttar Pradesh,"₹ 4,25,000"
265,Hyundai,Creta,--,2016,"48,980 km",Petrol,--,Uttar Pradesh,"₹ 8,45,000"
266,Hyundai,i10,Magna,2011,"64,000 km",Petrol,1st,Uttar Pradesh,"₹ 2,75,000"
267,Hyundai,i10,1.2 Kappa Magna,2011,"71,000 km",Petrol,1st,Uttar Pradesh,"₹ 1,85,000"
268,Hyundai,i10,Sportz 1.2 Kappa2,2013,"25,133 km",Petrol,1st,Uttar Pradesh,"₹ 3,50,000"
269,Hyundai,i10,Magna,2013,"80,780 km",CNG & Hybrids,2nd,Uttar Pradesh,"₹ 3,50,000"
270,Hyundai,EON,Sportz,2013,"69,000 km",Petrol,2nd,Uttar Pradesh,"₹ 2,50,000"
271,Hyundai,Verna,Fluidic 1.6 CRDi SX,2012.0,"78,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,95,000"
272,Mahindra,Xylo,E9 BS-IV,2013,"110,000 km",Diesel,2nd,Uttar Pradesh,"₹ 2,80,000"
273,Mahindra,Scorpio,2006-2009 VLS AT 2.2 mHAWK,2008,"179,000 km",Diesel,2nd,Uttar Pradesh,"₹ 2,60,000"
274,Mahindra,XUV500,--,2016,"58,527 km",Diesel,--,Uttar Pradesh,"₹ 9,50,000"
275,Mahindra,Bolero,2001-2010 SLX,2014,"110,000 km",Diesel,3rd,Uttar Pradesh,"₹ 4,30,000"
276,Mahindra,Bolero Power Plus,SLE,2019,"90,000 km",Diesel,1st,Uttar Pradesh,"₹ 6,50,000"
277,Mahindra,Bolero Pik-Up,Others,2015,"80,000 km",Diesel,1st,Uttar Pradesh,"₹ 5,80,000"
278,Mahindra,Bolero,2001-2010 DI,2008,"220,000 km",Diesel,2nd,Uttar Pradesh,"₹ 3,45,000"
279,Mahindra,Bolero Pik-Up,CBC 1.7T,2018,"97,000 km",Diesel,2nd,Uttar Pradesh,"₹ 5,00,000"
280,Mahindra,Others,Others,2016,"20,000 km",Diesel,1st,Uttar Pradesh,"₹ 60,000"
281,Mahindra,XUV500,--,2016,"97,411 km",Diesel,--,Uttar Pradesh,"₹ 9,50,000"
282,Mahindra,XUV500,W4,2014,"109,000 km",Diesel,3rd,Uttar Pradesh,"₹ 5,50,000"
283,Mahindra,XUV500,W10 AWD,2017,"53,000 km",Diesel,2nd,Uttar Pradesh,"₹ 12,50,000"
284,Mahindra,Bolero,SLE BS IV,2017,"82,000 km",Diesel,1st,Uttar Pradesh,"₹ 6,50,000"
285,Mahindra,Bolero,SLX BS IV,2015,"49,875 km",Diesel,1st,Uttar Pradesh,"₹ 4,80,000"
286,Mahindra,XUV500,W10 2WD,2016,"32,000 km",Diesel,1st,Uttar Pradesh,"₹ 9,70,000"
287,Mahindra,Bolero,ZLX,2015,"90,000 km",Diesel,1st,Uttar Pradesh,"₹ 6,50,000"
288,Mahindra,TUV 300,T10,2018,"80,000 km",Diesel,2nd,Uttar Pradesh,"₹ 8,10,000"
289,Mahindra,XUV500,W4,2015,"67,000 km",Diesel,1st,Uttar Pradesh,"₹ 7,15,000"
290,Tata,Indigo Ecs,2008-2012 LX (TDI) BS III,2013,"87,000 km",Diesel,2nd,Uttar Pradesh,"₹ 2,20,000"
291,Tata,Others,--,2018,"28,942 km",Petrol,--,Uttar Pradesh,"₹ 4,60,000"
292,Tata,H2X,Others,2014,"1,073 km",Diesel,4+,Uttar Pradesh,"₹ 3,00,000"
293,Tata,Indigo CS,CS LX TDI,2010,"90,000 km",Diesel,2nd,Uttar Pradesh,"₹ 1,10,000"
294,Tata,Others,Others,2012,"270,000 km",Diesel,2nd,Uttar Pradesh,"₹ 8,50,000"
295,Tata,Indigo CS,Others,2013,"100,000 km",Diesel,1st,Uttar Pradesh,"₹ 1,30,000"
296,Tata,Xenon XT,EX 4X4,2018,"120,000 km",Diesel,1st,Uttar Pradesh,"₹ 5,50,000"
297,Tata,Indigo Ecs,eCS GLS,2012,25 km,Diesel,3rd,Uttar Pradesh,"₹ 1,20,000"
298,Tata,Safari,Others,2011,"85,000 km",Diesel,2nd,Uttar Pradesh,"₹ 2,00,000"
299,Tata,Tiago,1.2,Revotron XE,46462 KM,PETROL,First,Uttar Pradesh,"₹ 3,75,000"
300,Tata,Nexon,1.5 Revotorq XZ Plus,2018,"69,361 km",Diesel,1st,Uttar Pradesh,"₹ 9,55,000"
301,Tata,Zest,Quadrajet 1.3,2015,"81,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,80,000"
302,Tata,Nexon,1.2 Revotron XM,2020,"25,000 km",Petrol,1st,Uttar Pradesh,"₹ 5,65,000"
303,Tata,Safari Storme,EX,2014,"86,777 km",Diesel,1st,Uttar Pradesh,"₹ 4,85,000"
304,Tata,H5X,H5X,2020,100 km,Petrol,1st,Uttar Pradesh,"₹ 6,00,000"
305,Tata,Tiago,1.2,Revotron XE,46462 KM,PETROL,First,Uttar Pradesh,"₹ 3,75,000"
306,Tata,Others,Others,2019,"21,000 km",Diesel,1st,Uttar Pradesh,"₹ 1,75,000"
307,Tata,Indica Vista,2008-2013 Aqua 1.3 Quadrajet ABS BSIV,2012,"110,000 km",Diesel,2nd,Uttar Pradesh,"₹ 99,000"
308,Honda,Amaze,S i-VTEC,2019,"24,000 km",Petrol,1st,Uttar Pradesh,"₹ 7,10,000"
309,Honda,City,--,2015,"80,410 km",Petrol,--,Uttar Pradesh,"₹ 5,40,000"
310,"Honda
/","Honda
/",--,2011,"72,839 km",Petrol,--,Uttar Pradesh,"₹ 3,10,000"
311,Honda,Amaze,Others,2021,"8,000 km",Petrol,1st,Uttar Pradesh,"₹ 52,000"
312,Honda,Amaze,1.5 SMT I DTEC,2013,"120,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,85,000"
313,Honda,Civic,1.8 S AT,2006,"95,000 km",CNG & Hybrids,2nd,Uttar Pradesh,"₹ 1,95,000"
314,Honda,Others,Others,2018,"25,000 km",Petrol,1st,Uttar Pradesh,"₹ 29,500"
315,Honda,Others,Others,2011,"95,000 km",Petrol,1st,Uttar Pradesh,"₹ 1,35,000"
316,Honda,City,2014-2015 i DTEC VX,2014,"70,000 km",Diesel,2nd,Uttar Pradesh,"₹ 7,50,000"
317,Honda,Brio,--,2012,"145,000 km",Petrol,1st,Uttar Pradesh,"₹ 2,65,000"
318,Honda,Amaze,S Diesel,2013,"49,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,50,000"
319,Honda,City,2008-2011 1.5 S MT,2008,"122,000 km",Petrol,2nd,Uttar Pradesh,"₹ 2,50,000"
320,Honda,City,2008-2011 1.5 S MT,2010,"72,452 km",Petrol,2nd,Uttar Pradesh,"₹ 2,90,000"
321,Honda,Amaze,S Diesel,2016,"41,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,80,000"
322,Honda,WR-V,i-VTEC S,2017,"18,000 km",Petrol,1st,Uttar Pradesh,"₹ 8,15,000"
323,Honda,Jazz,2009-2013 Basic,2015.0,"25,000 km",Petrol,1st,Uttar Pradesh,"₹ 3,00,000"
324,Honda,Amaze,S i-DTEC,2014,"62,000 km",Diesel,1st,Uttar Pradesh,"₹ 4,25,000"
325,Honda,Amaze,SX i DTEC,2015,"67,000 km",Diesel,1st,Uttar Pradesh,"₹ 4,00,000"
326,Toyota,Innova Crysta,2.8 ZX AT,2016,"110,000 km",Diesel,1st,Uttar Pradesh,"₹ 15,25,000"
327,Toyota,Innova,2.5 EV Diesel MS 8 Str BSIII,2011,"100,000 km",Diesel,4th,Uttar Pradesh,"₹ 4,10,000"
328,Toyota,Fortuner,2.8 4WD AT,2015,"70,000 km",Diesel,1st,Uttar Pradesh,"₹ 27,50,000"
329,Toyota,Innova,2.5 G (Diesel) 7-Seater,2009,"170,000 km",Diesel,3rd,Uttar Pradesh,"₹ 2,99,999"
330,Toyota,Innova,2.5 EV MS 8 STR,2010,"120,000 km",Diesel,2nd,Uttar Pradesh,"₹ 4,50,000"
331,Toyota,Fortuner,2.7 2WD AT,2017,"40,000 km",Petrol,1st,Uttar Pradesh,"₹ 29,50,000"
332,Toyota,Innova,Others,2016,"84,000 km",Diesel,2nd,Uttar Pradesh,"₹ 11,50,000"
333,Toyota,Qualis,GS G5,2001,"100,000 km",Diesel,4+,Uttar Pradesh,"₹ 1,00,000"
334,Toyota,Innova,2.5 EV Diesel PS W/O A/C 7 BSIII,2012,16 km,Diesel,2nd,Uttar Pradesh,"₹ 4,40,000"
335,Toyota,Innova Crysta,2.4 G MT,2019,"25,000 km",Diesel,1st,Uttar Pradesh,"₹ 15,25,000"
336,Toyota,Etios Liva,1.2 G,2013,"66,000 km",Petrol,1st,Uttar Pradesh,"₹ 2,75,000"
337,Toyota,Corolla Altis,2013-2017 D-4D Limited Edition,2013,"85,000 km",Diesel,2nd,Uttar Pradesh,"₹ 4,35,000"
338,Toyota,Corolla Altis,1.8 G,2010,"72,000 km",Petrol,1st,Uttar Pradesh,"₹ 3,94,990"
339,Toyota,Corolla Altis,2010-2013 G,2010,"78,542 km",Petrol,2nd,Uttar Pradesh,"₹ 3,10,000"
340,Toyota,Etios,1.4 GD,2013,"76,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,45,000"
341,Toyota,Innova,2.5 G (Diesel) 7 Seater,2015,"115,000 km",Diesel,1st,Uttar Pradesh,"₹ 7,50,000"
342,Toyota,Etios,1.4 GD,2013,"72,000 km",Diesel,1st,Uttar Pradesh,"₹ 3,45,000"
343,Toyota,Etios Cross,1.4L GD,2016,"92,000 km",Diesel,2nd,Uttar Pradesh,"₹ 6,50,000"
344,Ford,Endeavour,2.2 Titanium AT 4X2,2016,"69,000 km",Diesel,1st,Uttar Pradesh,"₹ 23,75,000"
345,Ford,Endeavour,Titanium Plus 4X2,2020,"33,000 km",Diesel,1st,Uttar Pradesh,"₹ 28,50,000"
346,Ford,Endeavour,3.2 Titanium AT 4X4,2018,"62,000 km",Diesel,1st,Uttar Pradesh,"₹ 23,75,000"
347,Ford,Endeavour,3.2 Titanium AT 4X4,2016.0,"124,200 km",Diesel,1st,Uttar Pradesh,"₹ 28,50,000"
348,Ford,Endeavour,2.2 Titanium AT 4X2 Sunroof,2021,"6,252 km",Diesel,1st,Uttar Pradesh,"₹ 37,80,000"
349,Ford,Figo,Diesel,2013,"99,000 km",Diesel,2nd,Uttar Pradesh,"₹ 2,00,000"
350,Ford,Ikon,1.6 EXI josh 100,2009,"82,000 km",Petrol,2nd,Uttar Pradesh,"₹ 1,15,000"
351,Ford,Endeavour,2.2 Titanium AT 4X2,2019,"33,000 km",Diesel,1st,Uttar Pradesh,"₹ 33,95,000"
352,Ford,Endeavour,3.2 Titanium AT 4X4,2019,"96,000 km",Diesel,1st,Uttar Pradesh,"₹ 23,75,000"
353,Ford,Aspire,--,2017,"86,062 km",Diesel,--,Uttar Pradesh,"₹ 4,25,000"
354,Ford,Ecosport,--,2017,"123,115 km",Diesel,--,Uttar Pradesh,"₹ 6,51,000"
355,Ford,Ecosport,--,2015,"102,599 km",Petrol,--,Uttar Pradesh,"₹ 4,25,000"
356,Ford,Figo,1.5D Trend MT,2016,"65,000 km",Diesel,2nd,Uttar Pradesh,"₹ 3,75,000"
357,Ford,Fiesta,Others,2010,"120,000 km",Diesel,3rd,Uttar Pradesh,"₹ 1,85,000"
358,Ford,Figo,Duratorq EXI 1.4,2011,"107,000 km",Diesel,2nd,Uttar Pradesh,"₹ 1,80,000"
359,Ford,Ecosport,1.5 TDCi Trend,2014,"56,000 km",Diesel,2nd,Uttar Pradesh,"₹ 5,70,000"
360,Ford,Ecosport,1.5 Diesel Titanium,2017,"110,000 km",Diesel,1st,Uttar Pradesh,"₹ 7,50,000"
361,Ford,Ecosport,1.5 TDCi Ambiente,2013,"100,000 km",Diesel,2nd,Uttar Pradesh,"₹ 4,25,000"
362,Maruti Suzuki,Swift Dzire,AMT ZDI Plus,2019,"38,700 km",Diesel,1st,Rajasthan,"₹ 8,00,000"
363,Maruti Suzuki,Swift Dzire,AMT VXI,2017,"52,123 km",Petrol,1st,Rajasthan,"₹ 6,50,000"
364,Maruti Suzuki,Wagon R,VXI AMT1.2,2019,"11,000 km",Petrol,1st,Rajasthan,"₹ 5,40,000"
365,Maruti Suzuki,Baleno,Delta Automatic,2017,"35,000 km",Petrol,1st,Rajasthan,"₹ 6,21,000"
366,Maruti Suzuki,Swift Dzire Tour,LDI,2013,"220,000 km",Diesel,1st,Rajasthan,"₹ 3,92,000"
367,Maruti Suzuki,Wagon R,LXI,2010,"100,015 km",Petrol,3rd,Rajasthan,"₹ 1,05,000"
368,Maruti Suzuki,Swift Dzire,AMT ZXI,2017,"40,000 km",Petrol,1st,Rajasthan,"₹ 5,00,000"
369,Maruti Suzuki,800,Others,2007,25 km,Petrol,3rd,Rajasthan,"₹ 1,30,000"
370,Maruti Suzuki,Zen,LXI,2009,"78,576 km",Petrol,4th,Rajasthan,"₹ 65,000"
371,Maruti Suzuki,Vitara Brezza,VDi AMT,2018,"71,000 km",Diesel,1st,Rajasthan,"₹ 8,50,000"
372,Maruti Suzuki,Vitara Brezza,Others,2021,"6,500 km",Petrol,1st,Rajasthan,"₹ 8,90,000"
373,Maruti Suzuki,Alto 800,LXI,2017,"45,000 km",Petrol,1st,Rajasthan,"₹ 2,85,000"
374,Maruti Suzuki,Swift Dzire,VDI,2009,"92,000 km",Diesel,2nd,Rajasthan,"₹ 2,95,000"
375,Maruti Suzuki,Swift Dzire,VDI,2012,"95,000 km",Diesel,1st,Rajasthan,"₹ 4,25,000"
376,Maruti Suzuki,Gypsy,1993-1996 MG410W ST,1994,"69,000 km",Petrol,2nd,Rajasthan,"₹ 2,85,000"
377,Maruti Suzuki,Ertiga,VXI Petrol,2017,"50,000 km",Petrol,2nd,Rajasthan,"₹ 6,50,000"
378,Maruti Suzuki,Wagon R,2006-2010 LXI Minor,2009,"88,000 km",Petrol,1st,Rajasthan,"₹ 1,75,000"
379,Maruti Suzuki,Alto,2000-2005 LX,2002,"100,000 km",Petrol,2nd,Rajasthan,"₹ 70,000"
380,Mahindra,Bolero Power Plus,SLX,2012,18 km,Diesel,3rd,Rajasthan,"₹ 4,15,000"
381,Mahindra,Bolero,Others,2015,"85,000 km",Diesel,3rd,Rajasthan,"₹ 5,60,000"
382,Mahindra,Bolero,2001-2010 LX,2002,18 km,Diesel,2nd,Rajasthan,"₹ 85,000"
383,Mahindra,Bolero Pik-Up,CBC 1.7T,2017,"59,823 km",Diesel,1st,Rajasthan,"₹ 7,50,000"
384,Mahindra,Bolero Pik-Up,CBC 1.7T,2012,11 km,Diesel,3rd,Rajasthan,"₹ 35,000"
385,Mahindra,Scorpio,2002-2013 EX,2014,18 km,Diesel,2nd,Rajasthan,"₹ 5,30,000"
386,Mahindra,Bolero,SLX,2012,"92,000 km",Diesel,4th,Rajasthan,"₹ 4,25,000"
387,Bolero,Cars,2001-2010 DI AC BSIII,2013,16 km,Diesel,2nd,Rajasthan,"₹ 3,21,000"
388,Mahindra,Jeep,CL 500 MDI,2003,"90,000 km",Diesel,2nd,Rajasthan,"₹ 2,00,000"
