,brand,model,variant,manufactured_year,kilometers_driven,fuel_type,owners,location,price
389,Mahindra,Scorpio,2002-2013 VLX Airbag,2013,"79,000 km",Diesel,1st,Rajasthan,"₹ 6,30,000"
390,Mahindra,Thar,CRDE 4X4 BS IV,2018,"56,000 km",Diesel,2nd,Rajasthan,"₹ 9,30,000"
391,Mahindra,Scorpio,S10 7 Seater,2017,"200,000 km",Diesel,1st,Rajasthan,"₹ 13,00,000"
392,Mahindra,Scorpio,1.99 S6 Plus,2015,"85,421 km",Diesel,1st,Rajasthan,"₹ 8,80,000"
393,Mahindra,XUV500,2011-2015 W8-2WD,2013,"169,000 km",Diesel,1st,Rajasthan,"₹ 7,95,000"
394,Mahindra,Thar,CRDe,2018,47934 KM,DIESEL,Second,Rajasthan,"₹ 8,50,000"
395,Bolero,Cars,2001-2010 DI DX 7 Seater,2007,"90,000 km",Diesel,3rd,Rajasthan,"₹ 2,80,000"
396,Mahindra,Scorpio,1.99 S10,2015,"70,000 km",Diesel,3rd,Rajasthan,"₹ 9,50,000"
397,Marazzo,Cars,M8 8Str,2019,"130,000 km",Diesel,1st,Rajasthan,"₹ 12,00,000"
398,Hyundai,Elite i20,ASTA 1.2 AT,2018,"17,500 km",Petrol,1st,Rajasthan,"₹ 7,25,000"
399,Hyundai,Verna,CRDi 1.6 AT SX Plus,2017,"64,000 km",Diesel,1st,Rajasthan,"₹ 9,75,000"
400,Hyundai,Creta,1.6 SX Automatic Diesel,2019,"86,000 km",Diesel,1st,Rajasthan,"₹ 14,90,000"
401,Hyundai,Xcent,2014-2016 1.1 CRDi SX,2014,"63,000 km",Diesel,4th,Rajasthan,"₹ 5,60,000"
402,Hyundai,Verna,2010-2011 Transform SX VGT CRDi AT BS III,2011,"85,000 km",Diesel,4th,Rajasthan,"₹ 4,25,000"
403,Hyundai,Santro Xing,Others,2004,"73,595 km",Petrol,2nd,Rajasthan,"₹ 1,05,000"
404,Hyundai,Venue,SX Dual Tone Turbo,2020,19 km,Petrol,1st,Rajasthan,"₹ 3,00,000"
405,Hyundai,Verna,2011-2014 1.6 CRDI,2012,"51,000 km",Petrol,2nd,Rajasthan,"₹ 4,90,000"
406,Hyundai,Xcent,2014,1.2 Kappa S,114287 KM,PETROL/LIQUIFIED PETROLEUM GAS,Second,Rajasthan,"₹ 4,00,000"
407,Tata,H5X,H5X,2021,80 km,Electric,4+,Rajasthan,"₹ 1,00,000"
408,Tata,Others,Others,2016,"35,000 km",Diesel,1st,Rajasthan,"₹ 3,50,000"
409,Others,Cars,Others,2018,"29,000 km",Diesel,1st,Rajasthan,"₹ 3,75,000"
410,Tata,Indigo CS,CS LS TDI,2010,"80,000 km",Diesel,2nd,Rajasthan,"₹ 70,000"
411,Tata,Safari,Dicor EX 4X2,2008,"90,000 km",Diesel,2nd,Rajasthan,"₹ 2,50,000"
412,Tata,Indica V2 Xeta,1.4 GLS BSIII,2006,"60,000 km",Petrol,4th,Rajasthan,"₹ 1,10,000"
413,Tata,Safari,4x2 LX DICOR BS-III,2007,13 km,Diesel,1st,Rajasthan,"₹ 2,10,000"
414,Tata,Others,Others,2002,"50,000 km",Diesel,2nd,Rajasthan,"₹ 1,50,000"
415,Tata,Nexon,1.2 Revotron XZA Plus,2020,"9,728 km",Petrol,1st,Rajasthan,"₹ 7,50,000"
416,Tata,Safari Storme,VX,2015,"70,000 km",Diesel,1st,Rajasthan,"₹ 6,25,000"
417,Tata,Nexon,1.5 Revotorq XM,2018,"78,000 km",Diesel,1st,Rajasthan,"₹ 6,50,000"
418,Tata,Zest,Quadrajet 1.3 75PS XE,2016,"109,000 km",Diesel,1st,Rajasthan,"₹ 4,00,000"
419,Tata,Nexon,1.2 Revotron XM,2018,"25,321 km",Petrol,1st,Rajasthan,"₹ 7,50,000"
420,Tata,Sumo Grande,Grande EX,2010,"85,000 km",Diesel,2nd,Rajasthan,"₹ 2,80,000"
421,Tata,Others,Others,2011,12 km,Diesel,2nd,Rajasthan,"₹ 1,30,000"
422,Tata,Indica Vista,2008-2013 Aura Plus 1.2 Safire 90hp BS IV,2013,"108,679 km",Diesel,1st,Rajasthan,"₹ 1,45,000"
423,Tata,Others,Others,2016,"55,000 km",Diesel,1st,Rajasthan,"₹ 3,60,000"
424,Others,Cars,Others,2011,"93,000 km",Diesel,3rd,Rajasthan,"₹ 1,25,000"
425,Toyota,Innova Crysta,2.8Z Automatic,2016,"162,000 km",Diesel,1st,Rajasthan,"₹ 13,00,000"
426,Toyota,Innova Crysta,2.8 GX AT,2019,"37,599 km",Diesel,1st,Rajasthan,"₹ 16,75,000"
427,Toyota,Innova,2.5 G (Diesel) 7 Seater,2008,"188,000 km",Diesel,2nd,Rajasthan,"₹ 3,80,000"
428,Toyota,Corolla,AE,2004,"143,000 km",Petrol,1st,Rajasthan,"₹ 80,000"
429,Toyota,Innova,2.5 G (Diesel) 7 Seater,2016,14 km,Diesel,3rd,Rajasthan,"₹ 8,30,000"
430,Toyota,Innova,2.5 EV Diesel MS 8 Str BSIII,2007,"120,000 km",Diesel,1st,Rajasthan,"₹ 2,75,000"
431,Toyota,Etios,1.5 G,2015,"170,000 km",Diesel,3rd,Rajasthan,"₹ 5,70,000"
432,Etios Liva,Cars,1.4 GD,2015,"94,000 km",Diesel,2nd,Rajasthan,"₹ 5,10,000"
433,Toyota,Etios,Xclusive Diesel L,2012,"116,000 km",Diesel,2nd,Rajasthan,"₹ 3,80,000"
434,Toyota,Innova,2.5 V 7 STR,2014,"90,700 km",Diesel,2nd,Rajasthan,"₹ 9,75,000"
435,Toyota,Innova,2.5 V 7 STR,2006,"310,700 km",Diesel,1st,Rajasthan,"₹ 2,75,000"
436,Toyota,Innova Crysta,2.4 G Plus MT,2017,"70,000 km",Diesel,1st,Rajasthan,"₹ 16,75,000"
437,Toyota,Etios,Others,2014,"28,000 km",Petrol,2nd,Rajasthan,"₹ 3,80,000"
438,Toyota,Qualis,FS B3,2003,"150,000 km",Diesel,1st,Rajasthan,"₹ 1,75,000"
439,Toyota,Innova,2.5 EV MS 7 STR,2005,"150,000 km",Diesel,4+,Rajasthan,"₹ 3,85,000"
440,Toyota,Innova,2.5 GX (Diesel) 8 Seater BS IV,2010,"170,000 km",Diesel,3rd,Rajasthan,"₹ 3,99,000"
441,Toyota,Innova,2.5 EV Diesel PS 7 Seater BSIII,2007,12 km,Diesel,2nd,Rajasthan,"₹ 3,00,000"
442,Toyota,Innova,2.5 G (Diesel) 8 - Seater,2008,"232,000 km",Diesel,4th,Rajasthan,"₹ 2,80,000"
443,Ford,Ecosport,1.5 Diesel Titanium,2013,"142,000 km",Diesel,3rd,Rajasthan,"₹ 5,25,000"
444,Ford,Endeavour,2.2 Titanium AT 4X2 Sunroof,2019,"112,000 km",Diesel,1st,Rajasthan,"₹ 25,50,000"
445,Ford,Endeavour,3.2 Titanium AT 4X4,2016,"77,300 km",Diesel,2nd,Rajasthan,"₹ 25,50,000"
446,Ford,Figo,Diesel,2019,"32,000 km",Diesel,1st,Rajasthan,"₹ 6,50,000"
447,Ford,Endeavour,3.2 Titanium AT 4X4,2017,"72,000 km",Diesel,2nd,Rajasthan,"₹ 22,00,000"
448,Ford,Figo,2010-2012 Petrol EXI,2012,18 km,Petrol,3rd,Rajasthan,"₹ 1,30,000"
449,Ford,Figo,1.5D Base MT,2011,"108,000 km",Diesel,2nd,Rajasthan,"₹ 1,85,000"
450,Ford,Figo,1.5D TITANIUM SPORTS PACK,2012,"136,000 km",Diesel,3rd,Rajasthan,"₹ 1,60,000"
451,Ford,Fiesta,Others,2012,"81,000 km",Diesel,1st,Rajasthan,"₹ 3,25,000"
452,Ford,Aspire,Trend Plus TDCi,2018,"35,000 km",Diesel,1st,Rajasthan,"₹ 5,95,000"
453,Ford,Figo,2010-2012 Petrol EXI,2010,"75,900 km",Petrol,2nd,Rajasthan,"₹ 2,05,000"
454,Ford,Fiesta,EXi 1.6,2010,"66,000 km",Petrol,1st,Rajasthan,"₹ 2,25,000"
455,Ford,Ecosport,1.5 Diesel Titanium,2017,"89,088 km",Diesel,1st,Rajasthan,"₹ 8,75,000"
456,Ford,Ecosport,S Diesel,2019,"33,000 km",Diesel,2nd,Rajasthan,"₹ 5,90,000"
457,Ford,Endeavour,2003-2013 2.5L 4X2 MT,2006,"150,000 km",Diesel,2nd,Rajasthan,"₹ 4,11,000"
458,Ford,Figo,Titanium,2012,"84,000 km",Diesel,1st,Rajasthan,"₹ 1,71,000"
459,Ford,Ecosport,1.5 Petrol Ambiente,2014,"65,422 km",Diesel,1st,Rajasthan,"₹ 5,35,000"
460,Ford,Fiesta,2004-2010 1.4 Duratorq ZXI,2007,"110,000 km",Diesel,3rd,Rajasthan,"₹ 1,00,000"
461,Honda,Civic,VX CVT i-vtec,2019,"30,000 km",Petrol,1st,Rajasthan,"₹ 15,49,000"
462,Honda,Amaze,Ace Edition Petrol,2012,"35,340 km",Petrol,1st,Rajasthan,"₹ 22,000"
463,Honda,City,i-VTEC CVT ZX,2020,"34,000 km",Petrol,1st,Rajasthan,"₹ 9,85,000"
464,Honda,Amaze,1.5 SMT I DTEC,2019,20 km,Diesel,1st,Rajasthan,"₹ 1,70,000"
465,Honda,City,V Automatic (AVN),2010,"68,800 km",Petrol,1st,Rajasthan,"₹ 3,60,000"
466,Honda,Civic,1.8 V AT,2007,"96,000 km",Petrol,1st,Rajasthan,"₹ 1,20,000"
467,Honda,City,1997-2006 1.5 GXI,2006,"115,901 km",Petrol,4th,Rajasthan,"₹ 1,40,000"
468,Honda,City ZX,GXi,2008,"115,000 km",Petrol,2nd,Rajasthan,"₹ 3,00,000"
469,Honda,City ZX,Others,2007,"92,000 km",Petrol,2nd,Rajasthan,"₹ 1,80,000"
470,Honda,WR-V,i-DTEC VX,2017,"68,000 km",Diesel,1st,Rajasthan,"₹ 8,25,000"
471,Honda,Jazz,1.2 SV i VTEC,2017,"36,000 km",Petrol,1st,Rajasthan,"₹ 5,49,200"
472,Honda,City,i-DTEC SV,2014,"98,500 km",Diesel,1st,Rajasthan,"₹ 5,85,000"
473,Honda,Amaze,VX Diesel,2013,"153,000 km",Diesel,1st,Rajasthan,"₹ 3,25,000"
474,Honda,City,2014-2015 V MT,2016,"52,100 km",Petrol,1st,Rajasthan,"₹ 5,85,000"
475,Honda,Amaze,Others,2019,"54,000 km",Diesel,1st,Rajasthan,"₹ 6,80,000"
476,Honda,Brio,1.2 S MT,2017,"24,980 km",Petrol,1st,Rajasthan,"₹ 4,25,000"
477,Honda,Amaze,VX Diesel,2013,"100,000 km",Diesel,2nd,Rajasthan,"₹ 3,45,000"
478,Honda,Mobilio,V i-DTEC,2014,"68,785 km",Diesel,1st,Rajasthan,"₹ 5,95,000"
479,Chevrolet,Beat,Diesel LS,2016,"60,000 km",Diesel,1st,Rajasthan,"₹ 1,90,000"
480,Chevrolet,Beat,2010-2013 Diesel LT,2012,"86,000 km",Diesel,2nd,Rajasthan,"₹ 1,40,000"
481,Tavera,Cars,2003-2007 LT L2 BSII,2007,"435,936 km",Diesel,3rd,Rajasthan,"₹ 1,80,000"
482,Chevrolet,Enjoy,1.3 TCDi LT 8,2014,"155,000 km",Diesel,2nd,Rajasthan,"₹ 3,20,000"
483,Chevrolet,Spark,1.0 LS BS3,2011,"55,000 km",Petrol,2nd,Rajasthan,"₹ 1,00,000"
484,Chevrolet,Spark,1.0 LT,2009,"74,000 km",Petrol,2nd,Rajasthan,"₹ 90,000"
485,Chevrolet,Cruze,LTZ AT,2017,"67,000 km",Diesel,2nd,Rajasthan,"₹ 5,21,000"
486,Chevrolet,Beat,2010-2013 Diesel LT,2012,"85,000 km",Diesel,2nd,Rajasthan,"₹ 1,60,000"
487,Chevrolet,Captiva,LTZ AWD Automatic,2010,"115,000 km",Diesel,2nd,Rajasthan,"₹ 3,10,000"
488,Chevrolet,Beat,Diesel PS,2015,"69,600 km",Diesel,1st,Rajasthan,"₹ 1,95,000"
489,Chevrolet,Spark,1.0 LS,2008,"65,000 km",Petrol,3rd,Rajasthan,"₹ 1,05,000"
490,Chevrolet,Beat,Diesel LS,2014,"71,000 km",Diesel,1st,Rajasthan,"₹ 1,65,000"
491,Chevrolet,Spark,2007-2012 1.0 LS,2008,"70,000 km",Petrol,4th,Rajasthan,"₹ 85,000"
492,Chevrolet,Beat,2014-2016 Diesel LS,2015,25 km,Diesel,1st,Rajasthan,"₹ 1,45,000"
493,Chevrolet,Cruze,--,2011,"80,000 km",Diesel,2nd,Rajasthan,"₹ 4,10,000"
494,Chevrolet,Beat,Diesel LT,2011,"12,500 km",Diesel,3rd,Rajasthan,"₹ 85,000"
495,Chevrolet,Enjoy,1.4 LT 7,2013,"138,000 km",Diesel,3rd,Rajasthan,"₹ 4,00,000"
496,Chevrolet,Spark,2007-2012 Muzic 1.0 LS,2010,"70,000 km",Petrol,2nd,Rajasthan,"₹ 1,80,000"
497,Renault,KWID,1.0 RXL 02 Anniversary Edition,2019,"39,000 km",Petrol,1st,Rajasthan,"₹ 3,40,000"
498,Renault,KWID,1.0 RXT AMT,2016,"35,000 km",Petrol,1st,Rajasthan,"₹ 2,75,000"
499,Renault,Duster,110PS Diesel RxL,2012,"98,000 km",Diesel,2nd,Rajasthan,"₹ 5,50,000"
500,Renault,KWID,1.0 RXT,2018,25 km,Petrol,1st,Rajasthan,"₹ 4,00,000"
501,Renault,KWID,RXT,2016,"59,000 km",Petrol,2nd,Rajasthan,"₹ 2,70,000"
502,Renault,Duster,2012-2015 110PS Diesel RxL,2013,20 km,Diesel,2nd,Rajasthan,"₹ 4,00,000"
503,Renault,Koleos,4X4 AT,2014,"44,500 km",Diesel,2nd,Rajasthan,"₹ 6,50,000"
504,Renault,KWID,RXT,2018,"20,700 km",Petrol,1st,Rajasthan,"₹ 3,30,000"
505,Renault,KWID,1.0 RXT AMT,2017,"31,000 km",Petrol,2nd,Rajasthan,"₹ 3,10,000"
506,Renault,Scala,Diesel RxZ,2014,"89,200 km",Diesel,2nd,Rajasthan,"₹ 4,50,000"
507,Renault,Duster,2012-2015 85PS Diesel RxL,2013,"115,000 km",Diesel,1st,Rajasthan,"₹ 4,50,000"
508,Renault,Duster,110PS Diesel RxL,2013,"88,700 km",Diesel,2nd,Rajasthan,"₹ 4,35,000"
509,Renault,Duster,110PS Diesel RxZ,2012,"75,000 km",Diesel,2nd,Rajasthan,"₹ 4,35,000"
510,Renault,KWID,RXT,2017,"53,000 km",Petrol,2nd,Rajasthan,"₹ 2,60,000"
511,Renault,KWID,1.0 RXL,2017,"12,000 km",Petrol,1st,Rajasthan,"₹ 3,10,000"
512,KWID,Cars,1.0 RXL,2017,"440,000 km",Petrol,3rd,Rajasthan,"₹ 3,00,000"
513,Renault,Triber,RXE,2019,"25,000 km",Petrol,1st,Rajasthan,"₹ 5,15,000"
514,Renault,KWID,1.0 RXT 02 Anniversary Edition,2017,"45,000 km",Petrol,2nd,Rajasthan,"₹ 3,40,000"
515,Maruti Suzuki,Ciaz,1.4 Alpha,2018,"40,000 km",Petrol,1st,Andhra Pradesh,"₹ 6,50,000"
516,Maruti Suzuki,Vitara Brezza,ZDi Plus AMT,2018,"94,000 km",Diesel,1st,Andhra Pradesh,"₹ 10,50,000"
517,Maruti Suzuki,Vitara Brezza,ZDi Plus AMT,2019,"37,000 km",Diesel,1st,Andhra Pradesh,"₹ 7,50,000"
518,Maruti Suzuki,Ertiga,2012-2015 VDI,2019,"50,000 km",Diesel,1st,Andhra Pradesh,"₹ 45,000"
519,Maruti Suzuki,800,AC,1999,"65,000 km",Petrol,3rd,Andhra Pradesh,"₹ 65,000"
520,Maruti Suzuki,Swift Dzire,VDI,2012,"133,000 km",Diesel,2nd,Andhra Pradesh,"₹ 3,50,000"
521,Maruti Suzuki,Swift Dzire,AMT ZXI Plus,2017,"77,000 km",Petrol,1st,Andhra Pradesh,"₹ 7,25,000"
522,Maruti Suzuki,Zen,LX,2007,"80,000 km",Diesel,2nd,Andhra Pradesh,"₹ 40,000"
523,Maruti Suzuki,Ertiga,Ertiga 2018,2018,"10,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,00,000"
524,Maruti Suzuki,Swift,VVT VXI,2016,"50,000 km",Petrol,1st,Andhra Pradesh,"₹ 5,70,000"
525,Maruti Suzuki,800,AC,2008,"87,000 km",Petrol,1st,Andhra Pradesh,"₹ 95,000"
526,Maruti Suzuki,Swift Dzire,LDI,2017,"86,000 km",Diesel,1st,Andhra Pradesh,"₹ 6,00,000"
527,Maruti Suzuki,Alto 800,LXI Opt,2019,"28,000 km",Petrol,1st,Andhra Pradesh,"₹ 2,60,000"
528,Maruti Suzuki,S Cross,Zeta DDiS 200 SH,2016,"80,000 km",Diesel,1st,Andhra Pradesh,"₹ 6,99,999"
529,Maruti Suzuki,Ciaz,Smart Hybrid Zeta,2017,"98,150 km",Diesel,1st,Andhra Pradesh,"₹ 5,75,000"
530,Maruti Suzuki,Swift,VDI BS IV,2017,"94,789 km",Diesel,1st,Andhra Pradesh,"₹ 5,80,000"
531,Maruti Suzuki,Wagon R Duo,Others,2009,"59,000 km",Petrol,1st,Andhra Pradesh,"₹ 2,35,000"
532,Maruti Suzuki,Ritz,VXi,2015,"76,000 km",Petrol,1st,Andhra Pradesh,"₹ 4,25,000"
533,Tata,Zest,Quadrajet 1.3 XT,2015,"180,000 km",Diesel,2nd,Andhra Pradesh,"₹ 3,80,000"
534,Tata,Indica Vista,Others,2009,"140,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,10,000"
535,Tata,Indica E V2,Others,2007,"75,000 km",Diesel,1st,Andhra Pradesh,"₹ 75,000"
536,Tata,Others,Others,2017,"58,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,99,999"
537,Tata,Others,Others,2009,"250,000 km",Diesel,1st,Andhra Pradesh,"₹ 1,40,000"
538,Tata,Indigo CS,2008-2012 LS DiCOR,2012,"90,000 km",Diesel,1st,Andhra Pradesh,"₹ 1,60,000"
539,Tata,Indica Vista,Aqua Quadrajet BS-III,2014,"124,301 km",Diesel,2nd,Andhra Pradesh,"₹ 3,30,000"
540,Tata,Indica V2,2009-2011 DLX BSII,2010,"96,500 km",Diesel,3rd,Andhra Pradesh,"₹ 60,000"
541,Tata,Indica V2,DLE BSIII,2012,"195,000 km",Diesel,2nd,Andhra Pradesh,"₹ 84,499"
542,Tata,Indigo Ecs,eCS LX CR4 BS-IV,2016,"125,000 km",Diesel,1st,Andhra Pradesh,"₹ 2,70,000"
543,Tata,Zest,Quadrajet 1.3,2019,"87,000 km",Diesel,1st,Andhra Pradesh,"₹ 6,50,000"
544,Tata,Safari Storme,VX,2010,"80,000 km",Diesel,1st,Andhra Pradesh,"₹ 5,87,000"
545,Tata,Indica V2,2009-2011 DiCOR DLS BSIII,2009,"130,000 km",Diesel,2nd,Andhra Pradesh,"₹ 90,000"
546,Tata,Indica Vista,2008-2013 TDI LX,2009,"150,000 km",Diesel,2nd,Andhra Pradesh,"₹ 99,000"
547,Tata,Indica V2,V2 LS,2012,"150,000 km",Diesel,3rd,Andhra Pradesh,"₹ 1,50,000"
548,Tata,Sumo Victa,DI LX 7/9 Str BSII,2011,"165,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,80,000"
549,Tata,Sumo Victa,Sumo Victa GX TC 8 STR,2005,"120,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,10,000"
550,Tata,Indica Vista,2008-2013 Aqua 1.4 TDI,2011,"147,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,35,000"
551,Hyundai,Creta,1.6 CRDi AT SX Plus,2017,"165,700 km",Diesel,2nd,Andhra Pradesh,"₹ 11,80,000"
552,Hyundai,Creta,1.6 CRDi AT SX Plus,2016,"140,000 km",Diesel,1st,Andhra Pradesh,"₹ 9,00,000"
553,Hyundai,Santro,LS zipPlus,2003,"76,000 km",Petrol,3rd,Andhra Pradesh,"₹ 80,000"
554,Hyundai,Santro Xing,GLS LPG,2006,"82,000 km",LPG,2nd,Andhra Pradesh,"₹ 1,50,000"
555,Hyundai,i20,2012-2014 Sportz AT 1.4,2013,"130,000 km",Diesel,1st,Andhra Pradesh,"₹ 30,000"
556,Hyundai,Verna,2006-2009 i (Petrol),2007,"90,000 km",Diesel,2nd,Andhra Pradesh,"₹ 75,000"
557,Hyundai,Grand i10,Asta Automatic 1.2 Kappa VTVT,2016,"84,000 km",Petrol,1st,Andhra Pradesh,"₹ 5,00,000"
558,Hyundai,Santro Xing,GLS,2010,"73,000 km",Petrol,1st,Andhra Pradesh,"₹ 60,000"
559,Hyundai,Santro,Sportz AMT,2019,"15,000 km",Petrol,1st,Andhra Pradesh,"₹ 5,50,000"
560,Hyundai,i20,2012-2014 Sportz 1.4 CRDi,2012,"104,800 km",Diesel,2nd,Andhra Pradesh,"₹ 3,30,000"
561,Hyundai,EON,Era +,2016,"40,000 km",Petrol,1st,Andhra Pradesh,"₹ 2,75,000"
562,Hyundai,Elite i20,1.4 CRDI Asta (O),2018,"46,000 km",Diesel,1st,Andhra Pradesh,"₹ 6,90,000"
563,Hyundai,Grand i10,1.2 Kappa Asta,2018,"39,000 km",Petrol,1st,Andhra Pradesh,"₹ 4,65,000"
564,Hyundai,Santro,LE zipPlus,2002,"77,000 km",Petrol,1st,Andhra Pradesh,"₹ 80,000"
565,Hyundai,Santro,LP - Euro I,2002,"90,000 km",Petrol,2nd,Andhra Pradesh,"₹ 85,000"
566,Hyundai,Santro Xing,GLS LPG,2010,"90,000 km",Petrol,2nd,Andhra Pradesh,"₹ 2,15,000"
567,Hyundai,Xcent,2016-2017 1.1 CRDi S Celebration Edition,2017,"67,000 km",Diesel,2nd,Andhra Pradesh,"₹ 4,10,000"
568,Hyundai,Grand i10,1.2 Kappa Sportz,2016,"148,000 km",Diesel,1st,Andhra Pradesh,"₹ 3,30,000"
569,Mahindra,XUV300,W6 AMT Diesel,2020,"15,000 km",Diesel,1st,Andhra Pradesh,"₹ 9,50,000"
570,Mahindra,XUV500,W6 2WD,2012,"136,000 km",Diesel,1st,Andhra Pradesh,"₹ 9,50,000"
571,Mahindra,Scorpio,S4,2013,"91,000 km",Diesel,1st,Andhra Pradesh,"₹ 8,50,000"
572,Mahindra,Bolero Power Plus,ZLX,2019,"50,000 km",Diesel,1st,Andhra Pradesh,"₹ 10,00,000"
573,Mahindra,Bolero,Plus AC BS IV,2019,"63,000 km",Diesel,1st,Andhra Pradesh,"₹ 8,75,000"
574,Mahindra,Scorpio,2006-2009 VLX 2WD BSIII,2012,"250,000 km",Diesel,1st,Andhra Pradesh,"₹ 5,00,000"
575,Mahindra,Others,Others,2018,8 km,Diesel,1st,Andhra Pradesh,"₹ 4,15,000"
576,Mahindra,Scorpio,Others,2014,"152,000 km",Diesel,2nd,Andhra Pradesh,"₹ 6,50,000"
577,Mahindra,Scorpio,2006-2009 VLS 2.2 mHawk,2008,"200,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,00,000"
