,brand,model,variant,manufactured_year,kilometers_driven,fuel_type,owners,location,price
578,Mahindra,Xylo,D4,2013,"115,000 km",Diesel,1st,Andhra Pradesh,"₹ 2,60,000"
579,Mahindra,Xylo,H4,2017,"96,800 km",Diesel,1st,Andhra Pradesh,"₹ 5,50,000"
580,Mahindra,XUV500,W10 2WD,2016,"80,000 km",Diesel,1st,Andhra Pradesh,"₹ 11,49,000"
581,Mahindra,Others,Others,2018,"50,000 km",Diesel,1st,Andhra Pradesh,"₹ 3,90,000"
582,Mahindra,KUV 100,2016-2017 mFALCON G80 K4 Plus,2017,"48,000 km",Diesel,2nd,Andhra Pradesh,"₹ 5,10,000"
583,Mahindra,Others,Others,2016,"26,686 km",Diesel,1st,Andhra Pradesh,"₹ 1,70,000"
584,Mahindra,Scorpio,Others,2014,"284,852 km",Diesel,2nd,Andhra Pradesh,"₹ 5,30,000"
585,Mahindra,Others,Others,2010,0 km,Diesel,2nd,Andhra Pradesh,"₹ 1,60,000"
586,Mahindra,Bolero,SLE,2014,"150,000 km",Diesel,2nd,Andhra Pradesh,"₹ 4,00,000"
587,Toyota,Innova Crysta,2.8Z Automatic,2018,"48,300 km",Diesel,1st,Andhra Pradesh,"₹ 19,00,000"
588,Toyota,Innova,2.5 G (Diesel) 7 Seater BS IV,2011,"265,000 km",Diesel,3rd,Andhra Pradesh,"₹ 4,50,000"
589,Toyota,Innova Crysta,2.8Z Automatic,2018,"126,412 km",Diesel,1st,Andhra Pradesh,"₹ 14,50,000"
590,Toyota,Etios,1.4 GD,2018,"54,009 km",Diesel,2nd,Andhra Pradesh,"₹ 6,99,999"
591,Toyota,Yaris,G CVT,2018,"36,000 km",Petrol,1st,Andhra Pradesh,"₹ 10,50,000"
592,Toyota,Etios Liva,1.4 GD,2015,"91,000 km",Diesel,1st,Andhra Pradesh,"₹ 4,80,000"
593,Toyota,Fortuner,2011-2016 4x2 AT,2013,"133,000 km",Diesel,1st,Andhra Pradesh,"₹ 14,00,000"
594,Toyota,Yaris,VX CVT,2018,"16,000 km",Petrol,1st,Andhra Pradesh,"₹ 10,99,999"
595,Toyota,Glanza,V CVT,2020,"5,760 km",Petrol,1st,Andhra Pradesh,"₹ 9,00,000"
596,Toyota,Innova Crysta,2.4 ZX MT,2018,"69,000 km",Diesel,1st,Andhra Pradesh,"₹ 19,00,000"
597,Toyota,Corolla Altis,2010-2013 Diesel D4DJ,2012,"130,000 km",Diesel,2nd,Andhra Pradesh,"₹ 5,00,000"
598,Toyota,Etios,1.5 G,2017,"129,000 km",Diesel,2nd,Andhra Pradesh,"₹ 7,99,999"
599,Toyota,Innova,2012-2013 2.5 VX (Diesel) 8 Seater BS IV,2012,"230,000 km",Diesel,1st,Andhra Pradesh,"₹ 7,99,999"
600,Toyota,Innova,2.5 G (Diesel) 7 Seater BS IV,2010,"190,000 km",Diesel,2nd,Andhra Pradesh,"₹ 4,00,000"
601,Toyota,Etios,2014-2016 GD,2014,"146,000 km",Diesel,2nd,Andhra Pradesh,"₹ 4,50,000"
602,Toyota,Innova,2012-2013 Aero GX Diesel 8 Seater BSIII,2013,"10,000 km",Diesel,1st,Andhra Pradesh,"₹ 10,50,000"
603,Toyota,Etios,2014-2016 GD,2015,"103,016 km",Diesel,2nd,Andhra Pradesh,"₹ 5,70,000"
604,Toyota,Etios,2013-2014 G,2013,"203,500 km",Diesel,2nd,Andhra Pradesh,"₹ 4,50,000"
605,Ford,Ecosport,1.5 Ti VCT AT Titanium,2017,"81,500 km",Petrol,2nd,Andhra Pradesh,"₹ 5,50,000"
606,Ford,Ikon,1.3 Flair,2004,"70,000 km",Petrol,2nd,Andhra Pradesh,"₹ 95,000"
607,Ford,Fiesta,2004-2010 1.4 Duratec EXI Limited Edition,2007,"130,000 km",Diesel,3rd,Andhra Pradesh,"₹ 1,35,000"
608,Ford,Ecosport,1.5 Diesel Titanium Plus,2018,"101,825 km",Petrol,1st,Andhra Pradesh,"₹ 6,10,000"
609,Ford,Figo,Titatinium Blu 1.5L TDCi,2013,"119,208 km",Diesel,2nd,Andhra Pradesh,"₹ 3,40,000"
610,Ford,Figo,Titanium Diesel,2010,"90,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,60,000"
611,Ford,Endeavour,3.2 Titanium AT 4X4,2016,"56,000 km",Diesel,1st,Andhra Pradesh,"₹ 19,00,000"
612,Ford,Fiesta,Others,2007,"83,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,70,000"
613,Ford,Ikon,1.3 CLXi NXt Finesse,2003,"35,000 km",Petrol,2nd,Andhra Pradesh,"₹ 1,60,000"
614,Ford,Figo,2010-2012 Diesel Titanium,2010,"89,000 km",Diesel,1st,Andhra Pradesh,"₹ 2,60,000"
615,Ford,Figo Aspire,1.5 TDCi Trend,2017,"83,000 km",Diesel,2nd,Andhra Pradesh,"₹ 5,25,000"
616,Ford,Figo,1.5D Titanium MT,2013,"105,000 km",Diesel,1st,Andhra Pradesh,"₹ 3,87,000"
617,Ford,Figo Aspire,1.5 TDCi Titanium,2017,"76,000 km",Diesel,1st,Andhra Pradesh,"₹ 6,75,000"
618,Ford,Fiesta Classic,Others,2006,"140,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,29,999"
619,Ford,Figo,2012-2015 Diesel EXI,2013,"105,859 km",Diesel,2nd,Andhra Pradesh,"₹ 2,80,000"
620,Ford,Fiesta,2008-2011 1.4 SXi TDCi ABS,2011,"85,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,00,000"
621,Ford,Figo Aspire,Titanium,2018,"46,000 km",Diesel,2nd,Andhra Pradesh,"₹ 5,00,000"
622,Ford,Fiesta,2004-2010 1.4 Duratec EXI,2006,"90,000 km",Diesel,1st,Andhra Pradesh,"₹ 2,25,000"
623,Honda,City,2015-2017 i DTec SV,2017,"13,600 km",Petrol,1st,Andhra Pradesh,"₹ 10,90,000"
624,Honda,Others,Others,2014,"32,000 km",Petrol,2nd,Andhra Pradesh,"₹ 40,000"
625,Honda,City ZX,EXi,2005,"84,500 km",Petrol,3rd,Andhra Pradesh,"₹ 1,95,000"
626,Honda,City,i-VTEC CVT ZX,2018,"36,000 km",Petrol,1st,Andhra Pradesh,"₹ 13,50,000"
627,Honda,Brio,1.2 VX AT,2017,"53,129 km",Petrol,1st,Andhra Pradesh,"₹ 5,90,000"
628,Honda,City,VX CVT,2018,"180,000 km",Petrol,1st,Andhra Pradesh,"₹ 8,50,000"
629,Honda,Accord,Accord 2.4 Automatic,2008,"55,000 km",Petrol,3rd,Andhra Pradesh,"₹ 4,70,000"
630,Honda,Jazz,VX,2020,"13,302 km",Petrol,1st,Andhra Pradesh,"₹ 8,50,000"
631,Honda,Jazz,1.2 V AT i VTEC,2017,"23,338 km",Petrol,1st,Andhra Pradesh,"₹ 8,10,000"
632,Honda,Jazz,1.5 VX i DTEC,2015,"78,000 km",Diesel,1st,Andhra Pradesh,"₹ 5,65,000"
633,Honda,City,2015-2017 i DTec VX,2016,"143,300 km",Diesel,2nd,Andhra Pradesh,"₹ 8,50,000"
634,Honda,City,2011-2013 V MT,2011,"79,000 km",Petrol,2nd,Andhra Pradesh,"₹ 5,49,999"
635,Honda,City,2014-2015 i DTEC E,2014,"106,000 km",Diesel,1st,Andhra Pradesh,"₹ 6,50,000"
636,Honda,Mobilio,S i-DTEC,2014,"104,000 km",Diesel,1st,Andhra Pradesh,"₹ 5,55,000"
637,Honda,Civic,1.8 V AT,2015,"15,000 km",Diesel,1st,Andhra Pradesh,"₹ 50,00,000"
638,Honda,Mobilio,V Option i-DTEC,2015,"82,569 km",Diesel,1st,Andhra Pradesh,"₹ 5,99,999"
639,Honda,Mobilio,RS i-DTEC,2016,"97,000 km",Diesel,1st,Andhra Pradesh,"₹ 7,50,000"
640,Honda,City,2014-2015 i VTEC VX Option,2014,"78,000 km",Petrol,2nd,Andhra Pradesh,"₹ 7,55,000"
641,Chevrolet,Optra Magnum,2.0 LT,2009,"120,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,95,000"
642,Chevrolet,Tavera,2003-2007 B2-10 seats BSIII,2007,"211,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,30,000"
643,Chevrolet,Enjoy,1.4 LT 7,2014,"20,000 km",Diesel,3rd,Andhra Pradesh,"₹ 2,50,000"
644,Chevrolet,Spark,2007-2012 1.0 LT,2011,"24,500 km",Petrol,1st,Andhra Pradesh,"₹ 1,90,000"
645,Chevrolet,Beat,2010-2013 Diesel PS,2013,"88,000 km",Diesel,1st,Andhra Pradesh,"₹ 2,36,000"
646,Chevrolet,Spark,1.0 BS3,2008,"83,000 km",Petrol,1st,Andhra Pradesh,"₹ 1,35,000"
647,Chevrolet,Beat,2010-2013 LT,2012,"136,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,00,000"
648,Chevrolet,Beat,LT Opt Petrol,2011,"75,000 km",Petrol,2nd,Andhra Pradesh,"₹ 1,85,000"
649,Chevrolet,Optra,1.8 LS,2004,"25,000 km",Petrol,2nd,Andhra Pradesh,"₹ 2,10,000"
650,Chevrolet,Spark,1.0 BS3,2010,"85,400 km",Petrol,2nd,Andhra Pradesh,"₹ 1,50,000"
651,Chevrolet,Beat,2010-2013 LS,2012,"54,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,85,000"
652,Chevrolet,Spark,LT 1.0 LPG,2012,"68,000 km",Petrol,2nd,Andhra Pradesh,"₹ 1,30,000"
653,Chevrolet,Tavera,2012-2017 Neo 3 9 Str BSIII,2014,"300,000 km",Diesel,3rd,Andhra Pradesh,"₹ 2,20,000"
654,Chevrolet,Spark,1.0 LS,2008,"42,000 km",Petrol,1st,Andhra Pradesh,"₹ 1,50,000"
655,Chevrolet,Enjoy,1.3 TCDi LS 8,2013,"116,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,90,000"
656,Chevrolet,Spark,2007-2012 1.0 LT,2011,"23,400 km",Petrol,1st,Andhra Pradesh,"₹ 1,50,000"
657,Chevrolet,Enjoy,2013-2015 TCDi LT 7 Seater,2013,"180,000 km",Diesel,1st,Andhra Pradesh,"₹ 3,19,999"
658,Chevrolet,Sail,1.3 LS,2014,"105,000 km",Diesel,2nd,Andhra Pradesh,"₹ 3,20,000"
659,Other Brands,Others,--,2019,"51,493 km",Diesel,1st,Andhra Pradesh,"₹ 2,10,000"
660,Other Brands,Others,--,2019,50 km,Petrol,1st,Andhra Pradesh,"₹ 40,000"
661,Other Brands,Others,--,2019,1 km,Electric,1st,Andhra Pradesh,"₹ 24,990"
662,Others,Cars,--,2016,"30,000 km",Diesel,2nd,Andhra Pradesh,"₹ 14,50,000"
663,Other Brands,Others,--,2009,"100,000 km",Diesel,2nd,Andhra Pradesh,"₹ 45,000"
664,Others,Cars,--,2017,"40,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,30,000"
665,Other Brands,Others,--,2014,"20,000 km",Diesel,3rd,Andhra Pradesh,"₹ 1,40,000"
666,Other Brands,Others,--,2014,"20,000 km",Diesel,2nd,Andhra Pradesh,"₹ 1,60,000"
667,Other Brands,Others,--,2008,"50,000 km",Diesel,3rd,Andhra Pradesh,"₹ 43,000"
668,Other Brands,Others,--,2020,"100,000 km",Petrol,1st,Andhra Pradesh,"₹ 1,65,000"
669,Other Brands,Others,1.2 Alpha,2021,300 km,Diesel,1st,Andhra Pradesh,"₹ 25,000"
670,Other Brands,Others,--,2009,"100,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,80,000"
671,Other Brands,Others,--,2021,100 km,CNG & Hybrids,1st,Andhra Pradesh,"₹ 30,000"
672,Other Brands,Others,--,2018,"1,700 km",Diesel,2nd,Andhra Pradesh,"₹ 1,80,000"
673,Other Brands,Others,--,2007,"90,000 km",Diesel,1st,Andhra Pradesh,"₹ 1,40,000"
674,Other Brands,Others,--,2012,"3,500 km",Diesel,2nd,Andhra Pradesh,"₹ 3,50,000"
675,Other Brands,Others,--,2013,"5,000 km",Diesel,2nd,Andhra Pradesh,"₹ 2,50,000"
676,Other Brands,Others,--,2011,"89,000 km",Petrol,2nd,Andhra Pradesh,"₹ 27,000"
677,Maruti Suzuki,Swift Dzire,VXi AT,2017,"46,000 km",Petrol,1st,Madhya Pradesh,"₹ 5,10,000"
678,Maruti Suzuki,Swift Dzire,AMT VXI,2018,"65,000 km",Petrol,1st,Madhya Pradesh,"₹ 5,45,000"
679,Maruti Suzuki,Alto K10,VXI AMT Optional,2015,"50,300 km",Petrol,1st,Madhya Pradesh,"₹ 3,50,000"
680,Maruti Suzuki,Eeco,Smiles 7 Seater Standard,2011,"60,000 km",Petrol,2nd,Madhya Pradesh,"₹ 1,70,000"
681,Maruti Suzuki,800,AC BSII,2000,10 km,LPG,2nd,Madhya Pradesh,"₹ 40,000"
682,Maruti Suzuki,800,DX BSII,2008,20 km,Petrol,2nd,Madhya Pradesh,"₹ 95,000"
683,Maruti Suzuki,Eeco,5 STR WITH A/C+HTR,2011,"80,000 km",LPG,1st,Madhya Pradesh,"₹ 2,20,000"
684,Maruti Suzuki,Omni,LPG BS-III,2021,300 km,LPG,3rd,Madhya Pradesh,"₹ 65,000"
685,Maruti Suzuki,Eeco,Smiles 5 Seater AC,2016,"2,500 km",CNG & Hybrids,1st,Madhya Pradesh,"₹ 30,000"
686,Maruti Suzuki,Ciaz,Smart Hybrid Delta,2019,"36,288 km",Diesel,1st,Madhya Pradesh,"₹ 7,50,000"
687,Maruti Suzuki,Vitara Brezza,LDi Option,2017,"65,000 km",Diesel,1st,Madhya Pradesh,"₹ 7,50,000"
688,Maruti Suzuki,Baleno,1.2 Delta,2018,"38,000 km",Diesel,1st,Madhya Pradesh,"₹ 6,50,000"
689,Zen Estilo,Cars,Zen Estilo LXI,2008,"64,000 km",Petrol,2nd,Madhya Pradesh,"₹ 1,70,000"
690,Maruti Suzuki,Swift,2018 ZXI Plus,2018,"35,000 km",Diesel,1st,Madhya Pradesh,"₹ 20,000"
691,Maruti Suzuki,800,Duo AC LPG,2003,0 km,LPG,3rd,Madhya Pradesh,"₹ 28,500"
692,Maruti Suzuki,Swift Dzire,VDI,2018,"68,000 km",Diesel,1st,Madhya Pradesh,"₹ 5,85,000"
693,Maruti Suzuki,Ritz,2009,LXI,63989 KM,PETROL/LIQUIFIED PETROLEUM GAS,Third,Madhya Pradesh,"₹ 2,60,000"
694,Maruti Suzuki,Alto,Std,2010,"46,000 km",Petrol,1st,Madhya Pradesh,"₹ 1,40,000"
695,Mahindra,e2o,T2,2013,"15,242 km",Electric,1st,Madhya Pradesh,"₹ 3,80,000"
696,Mahindra,XUV500,W11 AT,2018,"52,000 km",Diesel,1st,Madhya Pradesh,"₹ 14,00,000"
697,Mahindra,Bolero Power Plus,SLX,2017,"68,000 km",Diesel,1st,Madhya Pradesh,"₹ 6,50,000"
698,Mahindra,Jeep,Commander 650 DI,1998,"55,650 km",Diesel,1st,Madhya Pradesh,"₹ 1,70,000"
699,Mahindra,TUV 300,T4,2016,"170,000 km",Diesel,1st,Madhya Pradesh,"₹ 4,75,000"
700,Mahindra,Others,Others,2003,"200,500 km",Diesel,2nd,Madhya Pradesh,"₹ 2,10,000"
701,Mahindra,Thar,Others,2013,1 km,Electric,1st,Madhya Pradesh,"₹ 2,40,000"
702,Mahindra,Bolero,2001-2010 Plus Non AC,2007,"900,000 km",Diesel,3rd,Madhya Pradesh,"₹ 2,20,000"
703,Mahindra,Bolero,SLX,2012,"75,000 km",Diesel,3rd,Madhya Pradesh,"₹ 3,85,000"
704,Mahindra,Thar,CRDE 4X4 BS IV,2017,"44,500 km",Diesel,2nd,Madhya Pradesh,"₹ 5,00,000"
705,Mahindra,TUV 300,T8,2016,"67,542 km",Diesel,1st,Madhya Pradesh,"₹ 8,30,000"
706,Mahindra,XUV500,W8 4WD,2013,"70,000 km",Diesel,1st,Madhya Pradesh,"₹ 6,60,000"
707,Mahindra,XUV500,W10 2WD,2015,"59,000 km",Diesel,2nd,Madhya Pradesh,"₹ 13,50,000"
708,Mahindra,Bolero Pik-Up,FB 1.25T,2012,12 km,Diesel,4th,Madhya Pradesh,"₹ 4,20,000"
709,Mahindra,Others,Others,2018,"80,000 km",Diesel,1st,Madhya Pradesh,"₹ 3,20,000"
710,Mahindra,Bolero,SLE,2011,"62,000 km",Diesel,1st,Madhya Pradesh,"₹ 1,50,000"
711,Mahindra,Scorpio,2002-2013 LX 4X4,2013,"43,528 km",Diesel,2nd,Madhya Pradesh,"₹ 1,80,400"
712,Mahindra,Xylo,2009-2011 D4,2009,"143,000 km",Diesel,4th,Madhya Pradesh,"₹ 3,30,000"
713,Hyundai,Creta,1.6 CRDi AT SX Plus,2016,"57,000 km",Diesel,1st,Madhya Pradesh,"₹ 10,50,000"
714,Hyundai,Grand i10,1.2 Kappa Sportz Option AT,2018,"6,234 km",Petrol,1st,Madhya Pradesh,"₹ 4,65,000"
715,Hyundai,Santro,GS zipPlus,2002,"98,500 km",Petrol,2nd,Madhya Pradesh,"₹ 84,000"
716,Hyundai,EON,Era +,2016,"42,000 km",Petrol,2nd,Madhya Pradesh,"₹ 2,90,000"
717,Hyundai,EON,Era + LPG,2012,"56,000 km",Petrol,2nd,Madhya Pradesh,"₹ 2,15,000"
718,Hyundai,Santro,LE,2002,"55,000 km",LPG,3rd,Madhya Pradesh,"₹ 65,000"
719,Hyundai,Santro Xing,GLS,2010,"100,000 km",Petrol,2nd,Madhya Pradesh,"₹ 1,55,000"
720,Hyundai,i10,Era,2013,"25,000 km",Petrol,2nd,Madhya Pradesh,"₹ 2,20,000"
721,Hyundai,Verna,VTVT 1.6 SX,2021,"8,900 km",Petrol,1st,Madhya Pradesh,"₹ 12,80,000"
722,Hyundai,i20,2009-2011 Magna,2010,"56,256 km",Petrol,2nd,Madhya Pradesh,"₹ 2,40,000"
723,Hyundai,i20 Active,S Petrol,2017,"64,000 km",Petrol,1st,Madhya Pradesh,"₹ 5,25,000"
724,Hyundai,i10,Era,2013,"70,000 km",Petrol,1st,Madhya Pradesh,"₹ 2,25,000"
725,Hyundai,Elite i20,Asta 1.2,2018,"38,000 km",Petrol,1st,Madhya Pradesh,"₹ 8,35,000"
726,Hyundai,Xcent,2016-2017 1.1 CRDi S Celebration Edition,2016,"51,555 km",Diesel,1st,Madhya Pradesh,"₹ 3,10,000"
727,Hyundai,i10,Era,2012,"10,500 km",Petrol,1st,Madhya Pradesh,"₹ 2,25,000"
728,Hyundai,i10,2007-2010 Magna 1.2,2010,"45,000 km",Petrol,2nd,Madhya Pradesh,"₹ 2,20,000"
729,Hyundai,i10,Sportz 1.1 iRDE2,2015,"50,000 km",Petrol,1st,Madhya Pradesh,"₹ 3,55,000"
730,Hyundai,Verna,2011,1.6 SX VTVT (O),49794 KM,PETROL,Second,Madhya Pradesh,"₹ 5,70,000"
731,Indigo CS,Cars,CS GLS,2011,"100,000 km",Diesel,2nd,Madhya Pradesh,"₹ 1,60,000"
732,Tata,Indigo Ecs,eCS LS TDI,2011,"83,000 km",Diesel,2nd,Madhya Pradesh,"₹ 1,00,001"
733,Indica Vista,Cars,2008-2013 Aura 1.2 Safire BSIV,2010,"45,000 km",Diesel,3rd,Madhya Pradesh,"₹ 1,20,000"
734,Tata,Indica Vista,Quadrajet 90 VX,2009,"75,000 km",Diesel,2nd,Madhya Pradesh,"₹ 2,25,000"
735,Tata,Indica Vista,2008-2013 Aura 1.2 Safire BSIV,2009,"80,000 km",Petrol,2nd,Madhya Pradesh,"₹ 90,000"
736,Tata,Indica Vista,TDI LX,2012,"74,000 km",Diesel,1st,Madhya Pradesh,"₹ 1,85,000"
737,Tata,Others,Others,2009,"5,000 km",Diesel,2nd,Madhya Pradesh,"₹ 3,80,000"
738,Tata,Indica Vista,Others,2011,"72,000 km",Diesel,2nd,Madhya Pradesh,"₹ 1,25,000"
739,Tata,Manza,Club Class Quadrajet90 VX,2011,20 km,Diesel,1st,Madhya Pradesh,"₹ 2,51,000"
740,Tata,Safari Storme,LX,2013,"78,542 km",Diesel,2nd,Madhya Pradesh,"₹ 5,80,000"
741,Tata,Harrier,XM,2019,"27,866 km",Diesel,1st,Madhya Pradesh,"₹ 16,00,000"
742,Tata,Indigo Ecs,Others,2014,"33,528 km",Diesel,1st,Madhya Pradesh,"₹ 1,20,000"
743,Tata,Indigo Ecs,eCS LS TDI,2017,"60,000 km",Diesel,1st,Madhya Pradesh,"₹ 4,00,000"
744,Tata,Others,Others,2016,20 km,Diesel,1st,Madhya Pradesh,"₹ 2,10,000"
745,Tata,Indica V2,2009-2011 DLE BSII,2010,"111,200 km",Diesel,1st,Madhya Pradesh,"₹ 75,000"
746,Tata,Manza,Club Class Quadrajet90 EX,2012,"75,000 km",Diesel,3rd,Madhya Pradesh,"₹ 2,35,000"
747,Tata,Indigo Ecs,eCS LS CR4 BS-IV,2011,22 km,Diesel,2nd,Madhya Pradesh,"₹ 1,00,000"
748,Tata,Indica V2,2009-2011 DL,2018,35 km,Electric,1st,Madhya Pradesh,"₹ 1,51,000"
749,Maruti Suzuki,Swift,2011-2014 RS VDI,2011,"47,000 km",Diesel,3rd,Bihar,"₹ 1,85,000"
750,Maruti Suzuki,Vitara Brezza,Others,2020,"4,000 km",Petrol,1st,Bihar,"₹ 8,35,000"
751,Maruti Suzuki,Swift Dzire,VDI,2018,"45,000 km",Diesel,1st,Bihar,"₹ 5,30,001"
752,Maruti Suzuki,Alto 800,VXI,2016,"35,000 km",Petrol,2nd,Bihar,"₹ 2,55,000"
753,Maruti Suzuki,800,AC,2015,"450,000 km",Petrol,1st,Bihar,"₹ 2,41,000"
754,Maruti Suzuki,800,AC,2001,"40,000 km",Petrol,2nd,Bihar,"₹ 35,000"
755,Maruti Suzuki,Eeco,5 STR With AC Plus HTR (CNG),2016,"70,000 km",Diesel,1st,Bihar,"₹ 4,50,000"
756,Maruti Suzuki,Alto K10,Others,2016,"35,000 km",Petrol,1st,Bihar,"₹ 2,90,000"
757,Maruti Suzuki,Alto 800,2012-2016 LXI,2013,"37,000 km",Petrol,2nd,Bihar,"₹ 1,60,000"
758,Maruti Suzuki,Ciaz,2014-2017 ZDi,2016,"32,000 km",Diesel,1st,Bihar,"₹ 6,65,000"
759,Maruti Suzuki,Vitara Brezza,ZDi Plus Dual Tone,2016,"17,500 km",Diesel,1st,Bihar,"₹ 6,50,000"
760,Maruti Suzuki,Swift Dzire,ZXI 1.2,2010,"40,500 km",Petrol,1st,Bihar,"₹ 2,65,000"
761,Maruti Suzuki,Wagon R,LXI,2006,"100,000 km",Petrol,2nd,Bihar,"₹ 65,000"
762,Maruti Suzuki,800,Std MPFi,1993,"55,000 km",Petrol,2nd,Bihar,"₹ 55,000"
