,brand,model,variant,manufactured_year,kilometers_driven,fuel_type,owners,location,price
763,Maruti Suzuki,800,AC,2000,"40,000 km",Petrol,2nd,Bihar,"₹ 35,000"
764,Maruti Suzuki,Wagon R,1999-2006 LXI,2006,"55,000 km",Petrol,2nd,Bihar,"₹ 1,80,000"
765,Maruti Suzuki,Swift Dzire,VXI,2015,"71,400 km",Petrol,2nd,Bihar,"₹ 5,11,000"
766,Maruti Suzuki,Alto K10,LXI,2011,"60,000 km",Petrol,2nd,Bihar,"₹ 1,10,000"
767,Mahindra,Scorpio,S6 Plus,2015,0 km,Diesel,1st,Bihar,"₹ 7,75,000"
768,Mahindra,Scorpio,S7 140,2018,0 km,Diesel,1st,Bihar,"₹ 12,50,000"
769,Mahindra,Others,Others,2016,"19,000 km",Diesel,1st,Bihar,"₹ 4,00,000"
770,Mahindra,Scorpio,Intelli Hybrid S4 Plus 4WD,2017,"100,000 km",Diesel,1st,Bihar,"₹ 8,51,000"
771,Mahindra,Quanto,Others,2013,"86,000 km",Diesel,2nd,Bihar,"₹ 2,60,000"
772,Scorpio,Cars,2002-2013 M2DI,2012,"121,000 km",Diesel,4th,Bihar,"₹ 5,10,000"
773,Mahindra,Bolero Pik-Up,FB 1.25T,2016,"132,000 km",Diesel,2nd,Bihar,"₹ 5,50,000"
774,Mahindra,Others,Others,2018,"2,500 km",Diesel,1st,Bihar,"₹ 3,70,000"
775,Mahindra,XUV500,W6 1.99 mHawk,2014,"65,000 km",Diesel,2nd,Bihar,"₹ 5,25,000"
776,Mahindra,Scorpio,S4,2015,"68,000 km",Diesel,2nd,Bihar,"₹ 6,00,000"
777,Mahindra,XUV500,W8 2WD,2014,"56,000 km",Diesel,2nd,Bihar,"₹ 6,50,000"
778,Mahindra,Scorpio,S11,2018,"14,000 km",Diesel,1st,Bihar,"₹ 12,25,000"
779,Mahindra,Scorpio,2002-2013 2.6 SLX CRDe,2007,15 km,Diesel,2nd,Bihar,"₹ 3,20,000"
780,Mahindra,Bolero,2001-2010 GLX,2006,"205,000 km",Diesel,2nd,Bihar,"₹ 1,01,000"
781,Scorpio,Cars,2002-2013 EX BSIV,2014,"80,000 km",Diesel,2nd,Bihar,"₹ 5,10,000"
782,Mahindra,Bolero,SLE BSIII,2011,"65,000 km",Diesel,2nd,Bihar,"₹ 4,65,000"
783,Scorpio Getaway,Cars,Scorpio Getaway 4WD,2003,"100,000 km",Diesel,2nd,Bihar,"₹ 3,50,000"
784,Mahindra,Bolero,SLE,2011,"80,000 km",Diesel,--,Bihar,"₹ 3,50,000"
785,Tata,Indigo Ecs,2008-2012 LX (TDI) BS III,2013,"80,400 km",Diesel,2nd,Bihar,"₹ 1,50,000"
786,Tata,Safari Storme,EX,2013,"150,000 km",Diesel,1st,Bihar,"₹ 4,70,000"
787,Tata,Sumo Victa,LX,2006,"500,000 km",Diesel,2nd,Bihar,"₹ 1,50,000"
788,Tata,Others,Others,2009,30 km,Diesel,2nd,Bihar,"₹ 95,000"
789,Tata,Estate,Others,2010,"4,000 km",Diesel,2nd,Bihar,"₹ 7,25,000"
790,Tata,Sumo Gold,Gold-CX,2006,"800,000 km",Diesel,1st,Bihar,"₹ 1,50,000"
791,Tata,Sumo Grande,CX Turbo,2011,"92,000 km",Diesel,2nd,Bihar,"₹ 2,20,000"
792,Tata,Indica Vista,Terra Quadrajet BS-III,2011,"38,000 km",Diesel,1st,Bihar,"₹ 1,75,000"
793,Tata,Sumo Victa,DI EX 7/9 Str BSII,2011,"175,555 km",Diesel,2nd,Bihar,"₹ 1,80,000"
794,Tata,Indica Ev2,eV2 LS,2017,"100,000 km",Diesel,1st,Bihar,"₹ 1,38,000"
795,Tata,Safari,4x4 VX DiCOR 2.2 VTT,2008,"80,000 km",Diesel,1st,Bihar,"₹ 2,55,000"
796,Tata,Tiago,1.2 Revotron XZ,2018,"24,000 km",Petrol,1st,Bihar,"₹ 6,50,000"
797,Tata,Safari Storme,Others,2016,"85,000 km",Diesel,2nd,Bihar,"₹ 7,00,000"
798,Tata,Indigo Ecs,eCS VX CR4 BS-IV,2014,"46,112 km",Diesel,1st,Bihar,"₹ 1,85,000"
799,Tata,Safari,4x4 VX DiCOR 2.2 VTT,2010,"92,000 km",Diesel,1st,Bihar,"₹ 4,50,000"
800,Tata,Indigo CS,CS LS TDI,2008,"92,000 km",Diesel,2nd,Bihar,"₹ 95,000"
801,Tata,Tiago,XZ Plus,2020,"67,150 km",Petrol,2nd,Bihar,"₹ 16,500"
802,Tata,Others,Others,2020,"9,600 km",Diesel,1st,Bihar,"₹ 3,25,000"
803,Hyundai,Santro,Others,2003,"100,000 km",Petrol,1st,Bihar,"₹ 1,12,000"
804,Hyundai,Elite i20,Era Diesel,2010,"56,000 km",Diesel,1st,Bihar,"₹ 1,40,000"
805,Hyundai,EON,1.0 Era Plus,2015,"44,000 km",Petrol,1st,Bihar,"₹ 2,20,000"
806,Hyundai,i10,1.1L iRDE ERA Special Edition,2009,"103,200 km",Petrol,2nd,Bihar,"₹ 1,25,000"
807,Hyundai,i20,2009-2011 Magna,2011,"48,000 km",Petrol,2nd,Bihar,"₹ 2,20,000"
808,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,15 km,Petrol,1st,Bihar,"₹ 6,00,000"
809,Hyundai,i10,Magna,2008,"57,567 km",Petrol,2nd,Bihar,"₹ 1,65,000"
810,Hyundai,i20,2015-2017 Asta Option 1.2,2015,"62,000 km",Diesel,2nd,Bihar,"₹ 3,85,000"
811,Hyundai,EON,Era +,2019,"3,800 km",Petrol,1st,Bihar,"₹ 3,25,000"
812,Hyundai,Verna,2011-2014 1.6 CRDI,2014,"52,000 km",Diesel,2nd,Bihar,"₹ 5,10,000"
813,Hyundai,Fluidic Verna,1.6 CRDi SX,2017,"33,000 km",Diesel,2nd,Bihar,"₹ 5,40,000"
814,Hyundai,Grand i10,1.2 CRDi Asta,2016,"35,000 km",Diesel,2nd,Bihar,"₹ 4,60,000"
815,Hyundai,Creta,1.6 SX Option Diesel,2017,"26,500 km",Diesel,1st,Bihar,"₹ 9,65,000"
816,Hyundai,Santro Xing,Others,2009,15 km,Petrol,3rd,Bihar,"₹ 1,50,000"
817,Hyundai,Accent,Others,2005,"98,988 km",Petrol,2nd,Bihar,"₹ 70,000"
818,Hyundai,Accent,GLS,2010,"98,780 km",Petrol,3rd,Bihar,"₹ 1,40,000"
819,Hyundai,i10,1.2 Kappa Magna,2008,"89,000 km",Petrol,2nd,Bihar,"₹ 1,89,000"
820,Hyundai,Creta,1.6 SX,2015,"50,000 km",Diesel,1st,Bihar,"₹ 9,65,000"
821,Honda,City,2008-2011 1.5 V MT,2010,"50,000 km",Petrol,1st,Bihar,"₹ 1,98,000"
822,Honda,Civic,CVT i-vtec,2008,"70,000 km",Petrol,1st,Bihar,"₹ 2,75,000"
823,City ZX,Cars,Others,2008,"120,000 km",Petrol,2nd,Bihar,"₹ 1,70,000"
824,Honda,City,2014-2015 i DTEC SV,2014,"75,000 km",Diesel,1st,Bihar,"₹ 6,35,000"
825,Honda,Civic,1.8 (E) MT,2007,"90,000 km",Petrol,2nd,Bihar,"₹ 1,50,000"
826,Honda,City,2008-2011 1.5 V Elegance,2010,"50,000 km",Petrol,2nd,Bihar,"₹ 2,00,000"
827,Honda,City,i-DTEC SV,2014,"845,404 km",Diesel,2nd,Bihar,"₹ 5,80,000"
828,Jazz,Cars,1.2 VX i VTEC,2016,"49,410 km",Petrol,2nd,Bihar,"₹ 4,50,000"
829,Honda,Amaze,2013-2016 S AT i-Vtech,2014,"40,371 km",Diesel,2nd,Bihar,"₹ 2,95,000"
830,Honda,City,2014-2015 i DTEC VX Option,2014,"48,000 km",Diesel,1st,Bihar,"₹ 6,35,000"
831,Honda,BR-V,i-DTEC V MT,2018,"16,000 km",Diesel,1st,Bihar,"₹ 7,75,000"
832,Honda,Civic,1.8 (E) MT,2008,18 km,Petrol,2nd,Bihar,"₹ 1,95,000"
833,Honda,Amaze,E Diesel,2016,"51,000 km",Diesel,1st,Bihar,"₹ 4,95,000"
834,Honda,Amaze,1.5 SMT I DTEC,2020,"45,000 km",Diesel,1st,Bihar,"₹ 5,00,000"
835,Honda,City,--,2013,"59,000 km",Petrol,1st,Bihar,"₹ 6,35,000"
836,Honda,City ZX,Others,2017,"22,000 km",Diesel,1st,Bihar,"₹ 9,00,000"
837,Honda,Amaze,1.5 SMT I DTEC,2015,"45,000 km",Diesel,1st,Bihar,"₹ 3,85,000"
838,Honda,Brio,1.2 S MT,2013,"42,000 km",Petrol,1st,Bihar,"₹ 2,75,000"
839,Chevrolet,Beat,Diesel LS,2013,"75,000 km",Diesel,2nd,Bihar,"₹ 1,50,000"
840,Chevrolet,Aveo U-VA,1.2 LT WO ABS,2007,"75,000 km",Petrol,2nd,Bihar,"₹ 85,000"
841,Chevrolet,Spark,2007-2012 Muzic 1.0 LS,2013,"21,000 km",Petrol,1st,Bihar,"₹ 1,60,000"
842,Chevrolet,Spark,2007-2012 1.0 LT Option Pack,2009,"80,000 km",Petrol,1st,Bihar,"₹ 1,10,000"
843,Chevrolet,Spark,2007-2012 1.0 LT,2008,"37,545 km",Petrol,2nd,Bihar,"₹ 87,000"
844,Chevrolet,Aveo,1.4 LS,2011,15 km,Petrol,2nd,Bihar,"₹ 2,05,000"
845,Chevrolet,Aveo,1.4,2009,"80,000 km",Petrol,2nd,Bihar,"₹ 2,40,000"
846,Chevrolet,Beat,2010-2013 LS,2010,"9,000 km",Petrol,1st,Bihar,"₹ 1,20,000"
847,Chevrolet,Beat,2010-2013 LT,2012,"45,000 km",Petrol,2nd,Bihar,"₹ 1,50,000"
848,Chevrolet,Beat,2014-2016 Diesel PS,2015,"35,000 km",Diesel,1st,Bihar,"₹ 2,00,000"
849,Chevrolet,Spark,E 1.0,2010,"34,002 km",Petrol,2nd,Bihar,"₹ 1,25,000"
850,Chevrolet,Beat,LT Opt Petrol,2011,"136,000 km",Petrol,1st,Bihar,"₹ 85,000"
851,Chevrolet,Beat,LT,2012,"46,000 km",Petrol,1st,Bihar,"₹ 1,90,000"
852,Chevrolet,Beat,Diesel LTZ,2011,"25,200 km",Diesel,2nd,Bihar,"₹ 1,95,000"
853,Chevrolet,Spark,2007-2012 1.0 LT,2009,"60,890 km",Petrol,4th,Bihar,"₹ 1,50,000"
854,Chevrolet,Spark,2007-2012 1.0 LT,2011,"32,000 km",Petrol,2nd,Bihar,"₹ 65,000"
855,Chevrolet,Beat,2010-2013 LT,2010,"40,000 km",Petrol,2nd,Bihar,"₹ 2,00,000"
856,Chevrolet,Aveo U-VA,1.2 LT,2008,"43,000 km",Petrol,1st,Bihar,"₹ 1,45,000"
857,Renault,KWID,CAPTAIN AMERICA 1.0 AMT,2016,"60,000 km",Petrol,1st,Bihar,"₹ 3,40,000"
858,Renault,KWID,1.0 RXT AMT,2018,"15,000 km",Petrol,1st,Bihar,"₹ 3,49,999"
859,KWID,Cars,RXT,2018,"41,000 km",Petrol,1st,Bihar,"₹ 2,70,000"
860,Renault,KWID,RXT,2017,"48,632 km",Petrol,2nd,Bihar,"₹ 2,65,000"
861,Renault,Duster,110PS Diesel RxL,2015,"59,000 km",Diesel,1st,Bihar,"₹ 4,99,000"
862,Renault,KWID,1.0 RXL,2018,"30,000 km",Petrol,2nd,Bihar,"₹ 2,60,000"
863,Renault,Duster,110PS Diesel RxL,2015,"93,000 km",Diesel,1st,Bihar,"₹ 5,25,000"
864,Renault,KWID,1.0 RXL,2017,"84,000 km",Petrol,1st,Bihar,"₹ 35,000"
865,Renault,KWID,1.0 RXT,2017,"45,000 km",Petrol,1st,Bihar,"₹ 2,75,000"
866,Renault,KWID,1.0 RXT EDITION,2016,"49,000 km",Petrol,1st,Bihar,"₹ 2,95,000"
867,Renault,KWID,RXE,2016,"35,000 km",Petrol,1st,Bihar,"₹ 2,51,000"
868,Renault,Duster,2012-2015 110PS Diesel RxL,2014,"45,000 km",Diesel,2nd,Bihar,"₹ 6,00,000"
869,Renault,Duster,1.5 Petrol RXL,2019,"60,000 km",Petrol,1st,Bihar,"₹ 7,50,000"
870,Renault,KWID,1.0 RXT,2018,"27,800 km",Petrol,1st,Bihar,"₹ 2,98,500"
871,Renault,Lodgy,85PS RxE 7 Seater,2017,"33,000 km",Diesel,1st,Bihar,"₹ 5,00,000"
872,Renault,KWID,1.0 RXT,2018,"40,000 km",Petrol,1st,Bihar,"₹ 3,00,000"
873,Renault,KWID,Climber 1.0 MT Opt,2020,"20,000 km",Petrol,1st,Bihar,"₹ 3,80,000"
874,Renault,Duster,110PS Diesel RxZ,2013,"52,000 km",Diesel,2nd,Bihar,"₹ 5,99,999"
875,Toyota,Innova,2.5,ZX Diesel 7 Seater BS-III,70000 KM,DIESEL,First,Bihar,"₹ 1,70,000"
876,Toyota,Fortuner,3.0 4x4 Automatic,2013,"64,000 km",Diesel,2nd,Bihar,"₹ 15,50,000"
877,Toyota,Innova Crysta,2.8 ZX AT,2020,"12,500 km",Diesel,1st,Bihar,"₹ 20,11,000"
878,Toyota,Innova,2.5 EV Diesel MS 7 Str BSIII,2008,"75,000 km",Diesel,2nd,Bihar,"₹ 4,80,000"
879,Toyota,Innova,2.5 EV Diesel PS W/O A/C 8,2006,"100,020 km",Diesel,2nd,Bihar,"₹ 3,00,000"
880,Toyota,Innova,2.5 G (Diesel) 7-Seater,2009,"130,000 km",Diesel,4th,Bihar,"₹ 4,75,999"
881,Toyota,Yaris,Yaris,2021,30 km,Petrol,1st,Bihar,"₹ 7,00,000"
882,Toyota,Innova,2012-2013 2.5 E Diesel MS 8-seater,2013,"130,000 km",Diesel,1st,Bihar,"₹ 7,11,000"
883,Toyota,Innova Crysta,2.8Z Automatic,2016,"70,000 km",Diesel,1st,Bihar,"₹ 17,00,000"
884,Toyota,Innova Crysta,2.4 VX MT,2018,"37,000 km",Diesel,1st,Bihar,"₹ 17,00,000"
885,Toyota,Innova,2.5 EV Diesel PS 7 Seater BSIII,2008,"110,000 km",Diesel,1st,Bihar,"₹ 3,65,000"
886,Toyota,Etios,1.4 VXD,2018,"40,000 km",Diesel,2nd,Bihar,"₹ 7,00,001"
887,Toyota,Innova,2.5 EV MS 8 STR,2010,"274,000 km",Diesel,2nd,Bihar,"₹ 2,80,000"
888,Toyota,Fortuner,3.0 4x4 Manual,2009,"65,234 km",Diesel,1st,Bihar,"₹ 12,00,000"
889,Toyota,Etios Cross,1.4 VD X Edition,2015,"70,000 km",Diesel,1st,Bihar,"₹ 4,50,000"
890,Toyota,Fortuner,2011-2016 4x2 Manual,2010,"70,000 km",Diesel,1st,Bihar,"₹ 9,97,000"
891,Toyota,Innova,2.5 GX 7 STR BS III,2011,"120,000 km",Diesel,1st,Bihar,"₹ 6,50,000"
892,Toyota,Innova,2.5,GX 7 STR BS-III,120000 KM,DIESEL,Second,Bihar,"₹ 3,60,000"
893,Other Brands,Others,--,2000,"2,000 km",Petrol,1st,Bihar,"₹ 50,000"
894,Other Brands,Others,--,2009,"25,000 km",Petrol,1st,Bihar,"₹ 35,000"
895,Other Brands,Others,--,2008,"8,000 km",Petrol,3rd,Bihar,"₹ 40,000"
896,Other Brands,Others,--,2020,"30,000 km",Petrol,1st,Bihar,"₹ 30,000"
897,Other Brands,Others,--,2016,"30,000 km",Electric,1st,Bihar,"₹ 65,000"
898,Other Brands,Others,--,2011,"6,000 km",Diesel,1st,Bihar,"₹ 2,00,000"
899,Other Brands,Others,--,2014,500 km,Diesel,1st,Bihar,"₹ 3,50,000"
900,Other Brands,Others,--,2013,"35,000 km",Diesel,2nd,Bihar,"₹ 65,000"
901,Other Brands,Others,--,2020,"5,000 km",Electric,1st,Bihar,"₹ 1,01,000"
902,Other Brands,Others,--,2020,400 km,Diesel,1st,Bihar,"₹ 5,80,000"
903,Other Brands,Others,--,2019,20 km,Diesel,1st,Bihar,"₹ 6,15,000"
904,Other Brands,Others,--,2020,"15,000 km",Diesel,1st,Bihar,"₹ 25,000"
905,Other Brands,Others,--,2015,30 km,Diesel,1st,Bihar,"₹ 98,000"
906,Other Brands,Others,--,2020,"19,900 km",Diesel,1st,Bihar,"₹ 1,65,000"
907,Other Brands,Others,--,2012,"39,000 km",Petrol,1st,Bihar,"₹ 1,27,000"
908,Other Brands,Others,--,2011,"2,000 km",Diesel,2nd,Bihar,"₹ 3,10,000"
909,Other Brands,Others,--,2017,"5,200 km",Diesel,1st,Bihar,"₹ 60,000"
910,Other Brands,Others,--,2021,"4,000 km",Diesel,1st,Bihar,"₹ 22,00,000"
911,Maruti Suzuki,Alto K10,LXI,2016,"53,000 km",Petrol,1st,Assam,"₹ 3,75,000"
912,Maruti Suzuki,Swift Dzire,AMT ZXI Plus,2017,"3,700 km",Petrol,1st,Assam,"₹ 6,35,000"
913,Maruti Suzuki,Celerio,ZXI Optional AMT,2017,"21,800 km",Petrol,1st,Assam,"₹ 3,30,000"
914,Maruti Suzuki,Alto K10,VXI AMT,2018,"30,000 km",Petrol,1st,Assam,"₹ 3,19,000"
915,Maruti Suzuki,Alto K10,VXI,2011,"49,000 km",Petrol,1st,Assam,"₹ 1,75,000"
916,Maruti Suzuki,Omni,MPI STD BSIII 8-STR W/ IMMOBILISER,2011,"70,000 km",Petrol,1st,Assam,"₹ 1,90,000"
917,Maruti Suzuki,800,AC BSIII,2012,"36,000 km",Petrol,1st,Assam,"₹ 1,20,000"
918,Maruti Suzuki,Swift Dzire,VXI,2010,"76,000 km",Petrol,1st,Assam,"₹ 2,60,000"
919,Maruti Suzuki,Omni,8 Seater BSII,1995,"70,000 km",Petrol,1st,Assam,"₹ 80,000"
920,Maruti Suzuki,Swift,VVT VXI,2014,"38,000 km",Petrol,1st,Assam,"₹ 4,00,000"
921,Maruti Suzuki,Swift,2011-2014 RS VDI,2014,"53,100 km",Diesel,1st,Assam,"₹ 3,60,000"
922,Maruti Suzuki,Alto 800,LXI,2014,"47,000 km",Petrol,1st,Assam,"₹ 2,80,000"
923,Maruti Suzuki,Omni,E MPI STD BSIV,2017,"32,000 km",Petrol,1st,Assam,"₹ 2,35,000"
924,Maruti Suzuki,Ertiga,VDI,2017,"48,254 km",Diesel,1st,Assam,"₹ 4,85,000"
925,Maruti Suzuki,Alto K10,K10 VXi (O),2012,"43,000 km",Petrol,1st,Assam,"₹ 2,45,000"
926,Maruti Suzuki,Others,Others,2005,"500,000 km",Petrol,2nd,Assam,"₹ 80,000"
927,Maruti Suzuki,Alto,2000-2005 LXI,2007,"50,000 km",Petrol,1st,Assam,"₹ 1,10,000"
928,Maruti Suzuki,Alto,2005-2010 LX BSIII,2009,"75,000 km",Petrol,1st,Assam,"₹ 1,10,000"
929,Hyundai,EON,Sportz,2014,"33,000 km",Petrol,2nd,Assam,"₹ 2,80,000"
930,Hyundai,Santro Xing,Others,2004,"90,000 km",Petrol,2nd,Assam,"₹ 1,00,000"
931,Hyundai,Santa Fe,4WD AT,2012,"75,222 km",Diesel,1st,Assam,"₹ 8,30,000"
932,Hyundai,Grand i10 Nios,Sportz,2021,"24,000 km",Petrol,1st,Assam,"₹ 6,80,000"
933,Hyundai,Santro Xing,AE GLS Audio,2005,"69,000 km",Petrol,2nd,Assam,"₹ 80,000"
934,Hyundai,Grand i10,2016-2017 Asta Option,2017,"51,000 km",Petrol,1st,Assam,"₹ 4,25,000"
935,Hyundai,i20,2009-2011 1.4 Magna ABS,2011,"51,000 km",Petrol,1st,Assam,"₹ 2,45,000"
936,Hyundai,Santro Xing,XO,2006,"41,000 km",Petrol,2nd,Assam,"₹ 1,55,000"
937,Hyundai,i10,2007-2010 Magna 1.2,2009,"77,000 km",Petrol,1st,Assam,"₹ 1,35,000"
938,Hyundai,i10,Sportz,2018,"37,000 km",Petrol,1st,Assam,"₹ 4,00,000"
939,Hyundai,Grand i10,1.2 Kappa Sportz,2014,"52,000 km",Petrol,1st,Assam,"₹ 4,30,000"
940,Hyundai,i10,Magna,2011,"58,000 km",Petrol,1st,Assam,"₹ 2,50,000"
941,Hyundai,i10,1.2 Kappa SPORTZ,2012,"38,000 km",Petrol,1st,Assam,"₹ 2,85,000"
942,Hyundai,i10,2007-2010 Sportz 1.2,2009,"140,000 km",Petrol,4th,Assam,"₹ 1,90,000"
943,Hyundai,Verna,CRDi 1.6 AT SX Plus,2012,"70,000 km",Diesel,1st,Assam,"₹ 2,40,000"
944,Hyundai,Santro,LS,2011,"36,000 km",Petrol,2nd,Assam,"₹ 1,80,000"
945,Hyundai,i20,2012-2014 Sportz 1.4 CRDi,2014,"90,000 km",Petrol,1st,Assam,"₹ 3,65,000"
946,Hyundai,i20,2010-2012 1.2 Magna,2010,"62,000 km",Petrol,1st,Assam,"₹ 2,70,000"
947,Tata,Nano,2012-2015 STD,2013,"90,740 km",Petrol,2nd,Assam,"₹ 46,000"
948,Tata,Indigo Ecs,eCS GLS,2013,"80,000 km",Diesel,2nd,Assam,"₹ 1,20,000"
949,Tata,Sumo Victa,LX,2007,0 km,Diesel,1st,Assam,"₹ 1,60,000"
950,Tata,Winger,Others,2010,"90,000 km",Diesel,2nd,Assam,"₹ 1,50,000"
951,Tata,Nano,2009-2011 Std,2009,"69,836 km",Diesel,2nd,Assam,"₹ 56,000"
952,Tata,Others,Others,2007,"300,000 km",Diesel,1st,Assam,"₹ 7,80,000"
953,Tata,Others,Others,2014,"150,000 km",Diesel,1st,Assam,"₹ 7,00,000"
954,Tata,Others,Others,2017,"43,000 km",Diesel,1st,Assam,"₹ 1,75,000"
955,Tata,Vista,Others,2021,"170,000 km",Diesel,4th,Assam,"₹ 2,10,000"
956,Tata,Tiago,1.05 Revotorq XM Option,2019,"19,010 km",Diesel,1st,Assam,"₹ 3,80,000"
957,Tata,Tigor,XZ Plus,2017,"47,522 km",Petrol,1st,Assam,"₹ 4,50,000"
958,Tata,Indigo Ecs,2008-2012 LE (TDI) BS-III,2008,"147,149 km",Diesel,4+,Assam,"₹ 60,000"
959,Tata,Nano,2012-2015 CNG LX,2013,"69,000 km",Petrol,2nd,Assam,"₹ 75,000"
960,Tata,Safari,Dicor LX 4X2 BS IV,2008,"55,000 km",Diesel,1st,Assam,"₹ 1,80,000"
961,Tata,Nano,2012-2015 Lx BSIV,2015,"45,000 km",Petrol,1st,Assam,"₹ 50,000"
962,Tata,Others,Others,2018,15 km,Diesel,1st,Assam,"₹ 1,50,000"
963,Tata,Indica V2 Xeta,1.4 GLS BSIII,2008,"38,308 km",Diesel,1st,Assam,"₹ 75,000"
964,Tata,Others,Others,2021,56 km,Petrol,1st,Assam,"₹ 3,99,000"
965,Mahindra,Thar,Others,2021,700 km,Diesel,1st,Assam,"₹ 18,71,000"
966,Mahindra,Bolero,2001-2010 DI AC BSIII,2010,"73,000 km",Petrol,2nd,Assam,"₹ 3,90,000"
967,Mahindra,Xylo,2009-2011 Celebration Edition,2012,"80,000 km",Diesel,2nd,Assam,"₹ 3,60,000"
968,Mahindra,Xylo,2012-2014 E8 ABS BS III,2012,"15,000 km",Diesel,2nd,Assam,"₹ 2,60,000"
