,brand,model,variant,manufactured_year,kilometers_driven,fuel_type,owners,location,price
969,Mahindra,Bolero,2001-2010 SLX 2WD BSIII,2007,"90,000 km",Diesel,2nd,Assam,"₹ 2,50,000"
970,Mahindra,XUV500,W10 AWD,2018,"34,500 km",Diesel,1st,Assam,"₹ 15,50,000"
971,Mahindra,Others,Others,2012,"100,000 km",Diesel,1st,Assam,"₹ 1,60,000"
972,Mahindra,Others,Others,2010,85 km,Diesel,2nd,Assam,"₹ 1,25,000"
973,Mahindra,Others,Others,2015,"786,602 km",Diesel,1st,Assam,"₹ 2,50,000"
974,Mahindra,Bolero Pik-Up,Others,2018,"13,000 km",Diesel,1st,Assam,"₹ 6,00,000"
975,Mahindra,Scorpio,S11,2020,"63,000 km",Diesel,1st,Assam,"₹ 15,85,000"
976,Mahindra,Scorpio,2009-2014 VLX 4WD ABS BSIII,2012,"135,000 km",Diesel,1st,Assam,"₹ 6,25,000"
977,Mahindra,Scorpio,S11,2019,"32,348 km",Diesel,1st,Assam,"₹ 16,20,000"
978,Mahindra,Bolero,ZLX BSIII,2014,"83,000 km",Diesel,1st,Assam,"₹ 4,50,000"
979,Mahindra,Bolero Power Plus,ZLX,2019,"27,500 km",Diesel,1st,Assam,"₹ 7,50,000"
980,Mahindra,Scorpio,S11,2020,"18,817 km",Diesel,1st,Assam,"₹ 15,50,000"
981,Mahindra,Scorpio,S11,2018,"49,000 km",Diesel,2nd,Assam,"₹ 13,31,000"
982,Mahindra,Scorpio,S10,2016,"73,000 km",Diesel,1st,Assam,"₹ 13,31,000"
983,Ford,Ecosport,1.5 Petrol Titanium Plus AT,2014,"38,000 km",Petrol,2nd,Assam,"₹ 7,35,000"
984,Ford,Endeavour,3.2 Titanium AT 4X4,2016,"55,000 km",Diesel,1st,Assam,"₹ 27,85,000"
985,Ford,Figo,1.2P Ambiente ABS MT,2011,"56,000 km",Diesel,3rd,Assam,"₹ 1,65,000"
986,Ford,Ikon,1.3 Flair,2006,"45,000 km",Petrol,2nd,Assam,"₹ 1,10,000"
987,Ford,Ecosport,1.5 Petrol Titanium,2016,"21,000 km",Petrol,1st,Assam,"₹ 8,50,000"
988,Ford,Endeavour,2009-2014 Hurricane LE,2010,"100,000 km",Diesel,2nd,Assam,"₹ 5,70,000"
989,Ford,Figo,1.2P Sports Edition MT,2012,"92,000 km",Petrol,1st,Assam,"₹ 2,50,000"
990,Ford,Figo,Titatinium Blu 1.5L TDCi,2011,"122,325 km",Diesel,2nd,Assam,"₹ 1,25,000"
991,Ford,Ecosport,1.5 Petrol Titanium,2014,"64,450 km",Petrol,2nd,Assam,"₹ 4,50,000"
992,Ford,Figo,2010-2012 Diesel LXI,2011,"70,000 km",Diesel,1st,Assam,"₹ 2,45,000"
993,Ford,Fiesta,1.5 TDCi Titanium,2012,"59,000 km",Petrol,2nd,Assam,"₹ 2,45,000"
994,Ford,Figo,1.2P Trend MT,2016,"60,000 km",Petrol,1st,Assam,"₹ 2,86,000"
995,Ford,Figo,1.2P Ambiente MT,2016,"35,000 km",Petrol,1st,Assam,"₹ 3,10,000"
996,Ford,Ikon,1.6 EXi NXt,2002,"86,465 km",Petrol,--,Assam,"₹ 50,000"
997,Ford,Figo,Duratec Titanium 1.2,2011,"140,000 km",Diesel,1st,Assam,"₹ 1,50,000"
998,Ford,Ecosport,--,2014,"101,922 km",Diesel,--,Assam,"₹ 5,50,000"
999,Ford,Ecosport,1.5 Ti VCT MT Ambiente,2014,"41,973 km",Diesel,1st,Assam,"₹ 5,60,000"
1000,Ford,Ecosport,2013-2015 1.0 Ecoboost Titanium,2013,"47,862 km",Diesel,1st,Assam,"₹ 6,40,000"
1001,Chevrolet,Sail,1.2 LS,2015,57 km,Petrol,1st,Assam,"₹ 2,30,000"
1002,"Chevrolet
/","Chevrolet
/",Others,2017,"56,000 km",Petrol,3rd,Assam,"₹ 1,20,000"
1003,"Chevrolet
/","Chevrolet
/",2010-2013 Diesel LT,2012,"97,000 km",Diesel,1st,Assam,"₹ 1,00,000"
1004,"Chevrolet
/","Chevrolet
/",Diesel LT,2014,"38,000 km",Diesel,1st,Assam,"₹ 1,45,000"
1005,Chevrolet,Aveo,1.4,2007,"67,098 km",Petrol,2nd,Assam,"₹ 1,95,000"
1006,Chevrolet,Aveo,1.4 LT with ABS,2009,"120,000 km",Petrol,1st,Assam,"₹ 1,70,000"
1007,Chevrolet,Spark,2007-2012 1.0 LS,2012,"810,000 km",Petrol,1st,Assam,"₹ 1,40,000"
1008,Chevrolet,Corvette,New,2009,"89,000 km",Petrol,2nd,Assam,"₹ 1,40,000"
1009,Chevrolet,Spark,2007-2012 1.0 LS,2007,"75,000 km",Petrol,2nd,Assam,"₹ 1,00,000"
1010,Chevrolet,Others,Others,2009,"36,000 km",Petrol,2nd,Assam,"₹ 90,000"
1011,Chevrolet,Sail U-VA,1.3 LS,2014,"47,000 km",Petrol,2nd,Assam,"₹ 1,85,000"
1012,Chevrolet,Spark,Others,2009,"55,000 km",Petrol,3rd,Assam,"₹ 1,15,000"
1013,Chevrolet,Aveo U-VA,1.2 LS,2007,"56,000 km",Petrol,2nd,Assam,"₹ 90,000"
1014,Chevrolet,Aveo U-VA,1.2 LS,2008,"45,256 km",Petrol,1st,Assam,"₹ 1,48,000"
1015,Chevrolet,Sail Hatchback,1.2 LT ABS,2012,0 km,Petrol,1st,Assam,"₹ 60,000"
1016,Chevrolet,Beat,2010-2013 LT,2012,90 km,Diesel,1st,Assam,"₹ 1,55,000"
1017,Chevrolet,Beat,2010-2013 Diesel LT,2012,"140,000 km",Diesel,2nd,Assam,"₹ 1,10,000"
1018,Chevrolet,Enjoy,1.4 LT 7,2013,"65,000 km",Diesel,1st,Assam,"₹ 3,20,000"
1019,Chevrolet,Beat,2014-2016 Diesel LT,2013,"69,097 km",Diesel,1st,Assam,"₹ 1,50,000"
1020,Toyota,Innova,2009-2011 2.0 G4 Petrol 8-seater,2005,"190,000 km",Petrol,1st,Assam,"₹ 4,30,000"
1021,Toyota,Innova,2.5 EV Diesel PS W/O A/C 8,2010,"125,000 km",Diesel,2nd,Assam,"₹ 5,00,000"
1022,Toyota,Innova,2.5 G (Diesel) 8 - Seater,2011,"153,000 km",Diesel,2nd,Assam,"₹ 5,10,000"
1023,Toyota,Etios,2010-2012 G,2011,"90,000 km",Petrol,2nd,Assam,"₹ 2,95,000"
1024,Toyota,Others,Others,1992,"15,000 km",Electric,1st,Assam,"₹ 15,000"
1025,Toyota,Innova,2.5 EV Diesel PS W/O A/C 7,2014,"91,000 km",Diesel,2nd,Assam,"₹ 10,70,000"
1026,Toyota,Innova,2.5 V 7 STR,2009,"173,000 km",Diesel,2nd,Assam,"₹ 7,00,000"
1027,Toyota,Innova Crysta,2.8 GX AT 8S,2016,"140,000 km",Diesel,1st,Assam,"₹ 12,50,000"
1028,Toyota,Etios Liva,1.4 GD,2012,"75,000 km",Diesel,2nd,Assam,"₹ 2,75,000"
1029,Toyota,Innova,2.5 V 7 STR,2011,"103,000 km",Diesel,1st,Assam,"₹ 6,20,000"
1030,Toyota,Corolla Altis,1.8 G,2010,"66,000 km",Petrol,1st,Assam,"₹ 3,95,000"
1031,Toyota,Etios,2014-2016 VX,2014,"43,000 km",Petrol,1st,Assam,"₹ 3,00,000"
1032,Toyota,Etios,1.4 VD,2015,"19,000 km",Diesel,1st,Assam,"₹ 15,000"
1033,Toyota,Innova,2.5 G (Diesel) 8 Seater,2011,"80,000 km",Diesel,2nd,Assam,"₹ 3,95,000"
1034,Toyota,Corolla Altis,2010-2013 Diesel D4DG,2012,22 km,Diesel,1st,Assam,"₹ 5,80,000"
1035,Toyota,Innova,2.5 V 7 STR,2016,"120,000 km",Diesel,1st,Assam,"₹ 8,45,000"
1036,Toyota,Glanza,G,2021,0 km,Petrol,1st,Assam,"₹ 8,44,596"
1037,Toyota,Innova,2.5 G (Diesel) 8 - Seater,2016,"84,911 km",Diesel,2nd,Assam,"₹ 8,45,000"
1038,Renault,Kwid EV,Others,2018,"52,000 km",Petrol,1st,Assam,"₹ 2,90,000"
1039,Renault,Duster,Petrol RXS CVT,2018,"69,325 km",Petrol,1st,Assam,"₹ 6,95,000"
1040,Renault,KWID,RXT,2016,"40,000 km",Petrol,2nd,Assam,"₹ 2,10,000"
1041,Renault,KWID,1.0 RXT AMT,2017,"50,000 km",Petrol,1st,Assam,"₹ 2,40,000"
1042,Renault,Duster,2012-2015 110PS Diesel RxZ,2015,"70,000 km",Diesel,1st,Assam,"₹ 4,90,000"
1043,Renault,Scala,RxL Petrol,2014,"73,915 km",Petrol,2nd,Assam,"₹ 3,70,000"
1044,Renault,Triber,RXZ,2020,"12,000 km",Petrol,1st,Assam,"₹ 40,000"
1045,Renault,KWID,1.0 RXT AMT Opt,2016,"42,000 km",Petrol,1st,Assam,"₹ 2,80,000"
1046,Renault,KWID,1.0 RXT AMT,2017,"23,000 km",Petrol,2nd,Assam,"₹ 3,20,000"
1047,Renault,KWID,1.0 RXT Optional,2017,"25,000 km",Petrol,1st,Assam,"₹ 3,00,000"
1048,Renault,KWID,RXE,2017,"43,000 km",Petrol,1st,Assam,"₹ 2,10,000"
1049,Renault,KWID,1.0 RXT,2018,"26,000 km",Petrol,1st,Assam,"₹ 3,45,000"
1050,Renault,KWID,Climber 1.0 MT Opt,2017,"27,438 km",Petrol,1st,Assam,"₹ 2,65,000"
1051,Renault,KWID,--,2016,"65,000 km",LPG,1st,Assam,"₹ 3,40,000"
1052,"Renault
/","Renault
/",SANDSTORM RXS 110 PS,2018,"19,100 km",Diesel,1st,Assam,"₹ 9,10,000"
1053,"Renault
/","Renault
/",2015-2016 85PS Diesel RxL Explore,2016,"100,000 km",Diesel,1st,Assam,"₹ 5,50,000"
1054,"Renault
/","Renault
/",RXT,2020,"46,000 km",Petrol,1st,Assam,"₹ 7,20,000"
1055,Renault,Duster,85PS Diesel RxL,2014,"109,000 km",Diesel,1st,Assam,"₹ 6,90,000"
1056,Honda,Civic,1.8 S MT Inspire,2008,"45,000 km",LPG,2nd,Assam,"₹ 27,000"
1057,Honda,Brio,1.2 S MT,2013,"79,000 km",Petrol,2nd,Assam,"₹ 2,20,000"
1058,Honda,Jazz,V CVT,2016,"21,000 km",Petrol,1st,Assam,"₹ 5,95,000"
1059,Honda,Others,Others,2018,"9,600 km",Petrol,1st,Assam,"₹ 70,000"
1060,Honda,Others,Others,2012,"38,000 km",Petrol,2nd,Assam,"₹ 27,000"
1061,Honda,City,2014-2015 V AT,2014,"48,000 km",Petrol,1st,Assam,"₹ 5,65,000"
1062,Honda,City ZX,Others,2009,"92,000 km",Petrol,3rd,Assam,"₹ 1,40,000"
1063,Honda,CR-V,Others,2011,"21,000 km",Petrol,1st,Assam,"₹ 30,000"
1064,Honda,City,2008-2011 1.5 S AT,2009,"53,000 km",Petrol,2nd,Assam,"₹ 3,30,000"
1065,Honda,City,2008-2011 1.5 V MT,2010,"48,000 km",Petrol,1st,Assam,"₹ 3,70,000"
1066,Honda,Amaze,V Petrol,2019,"22,000 km",Petrol,1st,Assam,"₹ 6,50,000"
1067,Honda,City,V Manual DIESEL,2016,"43,000 km",Diesel,1st,Assam,"₹ 5,90,000"
1068,Honda,Mobilio,V i-VTEC,2014,"65,000 km",Diesel,1st,Assam,"₹ 4,35,000"
1069,Honda,Jazz,1.5 VX i DTEC,2015,"48,522 km",Diesel,1st,Assam,"₹ 3,99,999"
1070,Honda,BR-V,i-VTEC V MT,2016,"35,992 km",Petrol,1st,Assam,"₹ 10,00,000"
1071,Honda,Amaze,1.2 EMT I VTEC,2016,"28,951 km",Petrol,1st,Assam,"₹ 4,30,000"
1072,Honda,City,2008-2011 1.5 S MT,2011,"25,000 km",Petrol,1st,Assam,"₹ 4,35,000"
1073,Honda,WR-V,i-VTEC VX,2018,"46,000 km",Petrol,1st,Assam,"₹ 8,00,000"
1074,Maruti Suzuki,Vitara Brezza,Others,2020,"6,000 km",Petrol,1st,Chandigarh,"₹ 8,15,000"
1075,Maruti Suzuki,Celerio,2014-2017 VXI AT,2017,"52,000 km",Petrol,2nd,Chandigarh,"₹ 4,35,000"
1076,Maruti Suzuki,Wagon R Stingray,AMT VXI Optional,2017,"25,000 km",Petrol,1st,Chandigarh,"₹ 3,50,000"
1077,Maruti Suzuki,Celerio X,AMT ZXI Option,2018,"36,000 km",Petrol,2nd,Chandigarh,"₹ 3,70,000"
1078,Maruti Suzuki,Wagon R,2006-2010 LXI Minor,2010,"90,000 km",Petrol,4th,Chandigarh,"₹ 1,20,000"
1079,Maruti Suzuki,800,DX,2003,"26,000 km",Petrol,3rd,Chandigarh,"₹ 25,000"
1080,Maruti Suzuki,Wagon R,AMT VXI Plus,2016,"50,000 km",Petrol,1st,Chandigarh,"₹ 3,95,000"
1081,Maruti Suzuki,Celerio X,AMT ZXI Option,2018,"36,000 km",Petrol,2nd,Chandigarh,"₹ 4,65,000"
1082,Maruti Suzuki,Ignis,1.3 AMT Alpha,2017,"41,100 km",Diesel,1st,Chandigarh,"₹ 5,70,000"
1083,Maruti Suzuki,Ertiga,ZDI,2015,"55,000 km",Diesel,1st,Chandigarh,"₹ 5,50,000"
1084,Maruti Suzuki,Baleno,1.3 Zeta,2016,"61,000 km",Petrol,1st,Chandigarh,"₹ 5,50,000"
1085,Maruti Suzuki,Wagon R 1.0,1.0 LXi,2015,"35,000 km",Petrol,1st,Chandigarh,"₹ 3,45,000"
1086,Maruti Suzuki,Gypsy,King Soft Top MPI BSIV,2011,"50,000 km",Petrol,2nd,Chandigarh,"₹ 4,50,000"
1087,Maruti Suzuki,Swift Dzire,ZXI,2017,"92,000 km",Petrol,1st,Chandigarh,"₹ 5,50,000"
1088,Maruti Suzuki,Estilo,LX BS-IV,2008,"88,000 km",Petrol,1st,Chandigarh,"₹ 1,20,000"
1089,Maruti Suzuki,Ciaz,ZDI Alpha,2017,"78,500 km",Diesel,1st,Chandigarh,"₹ 8,25,000"
1090,Maruti Suzuki,Zen,Others,2002,"100,000 km",Petrol,2nd,Chandigarh,"₹ 65,000"
1091,Maruti Suzuki,Alto 800,LXI,2006,"64,000 km",Petrol,2nd,Chandigarh,"₹ 1,75,000"
1092,Hyundai,Grand i10,1.2 Kappa Asta,2014,"75,000 km",Petrol,1st,Chandigarh,"₹ 5,70,000"
1093,Hyundai,i10,Sportz 1.2 Automatic Kappa2,2012,"60,000 km",Petrol,1st,Chandigarh,"₹ 2,95,000"
1094,Hyundai,i10,2007-2010 Magna AT,2009,"81,000 km",Petrol,1st,Chandigarh,"₹ 1,75,000"
1095,Hyundai,Santro Xing,XL,2003,"70,000 km",Petrol,3rd,Chandigarh,"₹ 80,000"
1096,Hyundai,Santro Xing,XG AT eRLX Euro III,2002,"145,000 km",Petrol,3rd,Chandigarh,"₹ 1,43,000"
1097,Hyundai,Verna,CRDi 1.6 AT SX Option,2012,"81,000 km",Diesel,1st,Chandigarh,"₹ 4,85,000"
1098,Hyundai,i20,1.2 Asta,2013,"62,000 km",Petrol,1st,Chandigarh,"₹ 3,95,000"
1099,Hyundai,Accent Viva,VIVA CRDi,2015,"58,855 km",CNG & Hybrids,1st,Chandigarh,"₹ 2,00,000"
1100,Hyundai,Verna,2016-2017 1.6 CRDI AT SX Option,2014,"75,000 km",Diesel,1st,Chandigarh,"₹ 4,75,000"
1101,Hyundai,Creta,1.6 CRDi SX,2015,"80,000 km",Diesel,1st,Chandigarh,"₹ 8,75,000"
1102,Hyundai,Santro Xing,GL,2008,"50,000 km",Petrol,1st,Chandigarh,"₹ 1,35,000"
1103,Hyundai,Grand i10,2016-2017 CRDi Magna,2017,"49,000 km",Diesel,1st,Chandigarh,"₹ 5,15,000"
1104,Hyundai,i20,1.4 Asta,2011,"101,000 km",Petrol,1st,Chandigarh,"₹ 2,70,000"
1105,Hyundai,Grand i10,2013-2016 Asta,2015,"59,980 km",Diesel,1st,Chandigarh,"₹ 5,70,000"
1106,Hyundai,Santro Xing,XO,2006,"91,000 km",Petrol,2nd,Chandigarh,"₹ 80,000"
1107,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2015,"54,500 km",Petrol,1st,Chandigarh,"₹ 4,55,000"
1108,Hyundai,i10,1.2 Kappa Magna,2012,"70,000 km",Petrol,1st,Chandigarh,"₹ 2,95,000"
1109,Hyundai,i10,2007-2010 Magna 1.2,2010,"72,000 km",Petrol,1st,Chandigarh,"₹ 2,45,000"
1110,Toyota,Fortuner,3.0 4x2 Automatic,2013,"147,000 km",Diesel,1st,Chandigarh,"₹ 13,10,000"
1111,Toyota,Innova Crysta,2.8 ZX AT,2017,"75,000 km",Diesel,1st,Chandigarh,"₹ 19,50,000"
1112,Toyota,Camry,2012-2014 Hybrid,2017,"16,000 km",Petrol,1st,Chandigarh,"₹ 26,80,000"
1113,Toyota,Innova Crysta,2.8Z Automatic,2016,"105,000 km",Diesel,1st,Chandigarh,"₹ 19,50,000"
1114,Toyota,Innova Crysta,2.8Z Automatic,2017,"50,000 km",Diesel,1st,Chandigarh,"₹ 16,90,000"
1115,Toyota,Fortuner,2011-2016 2.5 4x2 AT TRD Sportivo,2013,"180,000 km",Diesel,1st,Chandigarh,"₹ 13,10,000"
1116,Toyota,Fortuner,3.0 4x2 Automatic,2020,"20,000 km",Diesel,1st,Chandigarh,"₹ 27,95,000"
1117,Toyota,Fortuner,2.8 2WD AT,2015,"110,000 km",Diesel,1st,Chandigarh,"₹ 16,20,000"
1118,Toyota,Innova Crysta,2.8Z Automatic,2016,"85,000 km",Diesel,1st,Chandigarh,"₹ 16,90,000"
1119,Toyota,Etios Liva,2014-2016 GD,2015,"66,000 km",Diesel,1st,Chandigarh,"₹ 4,50,000"
1120,Toyota,Innova Crysta,2.4 GX MT,2018,"50,000 km",Diesel,1st,Chandigarh,"₹ 15,00,000"
1121,Toyota,Innova,2.5 GX (Diesel) 7 Seater BS IV,2015,"131,000 km",Diesel,1st,Chandigarh,"₹ 9,15,000"
1122,Toyota,Innova,2.5 G (Diesel) 8 Seater,2006,"308,612 km",Diesel,4th,Chandigarh,"₹ 3,10,000"
1123,Toyota,Innova,2.5 GX (Diesel) 8 Seater BS IV,2016,"78,000 km",Diesel,1st,Chandigarh,"₹ 9,15,000"
1124,Toyota,Fortuner,2.8 4WD MT,2011,"144,500 km",Diesel,1st,Chandigarh,"₹ 9,70,000"
1125,Toyota,Fortuner,2.8 2WD MT,2012,"120,000 km",Diesel,1st,Chandigarh,"₹ 13,10,000"
1126,Toyota,Etios,2014-2016 GD,2016,"250,000 km",Diesel,1st,Chandigarh,"₹ 4,15,000"
1127,Toyota,Innova,2.5 V 7 STR,2013,"95,000 km",Diesel,1st,Chandigarh,"₹ 7,49,999"
1128,Mahindra,Scorpio,VLX 4WD Automatic MHawk,2008,"75,000 km",Diesel,1st,Chandigarh,"₹ 2,95,000"
1129,Mahindra,XUV500,AT W6 1.99 mHawk,2016,"68,000 km",Diesel,--,Chandigarh,"₹ 6,30,000"
1130,Mahindra,e2o plus,Others,2018,"5,000 km",Electric,1st,Chandigarh,"₹ 4,30,000"
1131,Mahindra,Thar,DI 4X4 PS,2021,"5,500 km",Diesel,1st,Chandigarh,"₹ 17,50,000"
1132,Mahindra,Scorpio,2002-2013 VLX 2.2 mHawk Airbag BSIV,2013,"88,500 km",Diesel,1st,Chandigarh,"₹ 6,55,000"
1133,Mahindra,Scorpio,2002-2013 VLS AT 2.2 mHAWK,2013,"91,000 km",Diesel,1st,Chandigarh,"₹ 6,55,000"
1134,Mahindra,XUV500,W10 AWD,2016,"97,000 km",Diesel,2nd,Chandigarh,"₹ 10,25,000"
1135,Mahindra,XUV500,W6 2WD,2012,"95,500 km",Diesel,3rd,Chandigarh,"₹ 6,30,000"
1136,Mahindra,Alturas G4,4X4 AT,2020,"16,000 km",Diesel,1st,Chandigarh,"₹ 30,50,000"
1137,Mahindra,XUV500,W8 2WD,2012,"90,000 km",Diesel,1st,Chandigarh,"₹ 6,30,000"
1138,Mahindra,XUV500,W8 2WD,2012,"83,000 km",Diesel,1st,Chandigarh,"₹ 6,30,000"
1139,Mahindra,Thar,DI 4X4 PS,2018,"17,900 km",Diesel,1st,Chandigarh,"₹ 8,80,000"
1140,Mahindra,Scorpio,2002-2013 2.6 SLX,2007,"95,000 km",Diesel,--,Chandigarh,"₹ 2,95,000"
1141,Mahindra,Verito,1.5 D6 BSIII,2012,"180,000 km",Diesel,2nd,Chandigarh,"₹ 1,65,000"
1142,Mahindra,XUV500,W8 2WD,2013,"79,000 km",Diesel,1st,Chandigarh,"₹ 6,30,000"
1143,Mahindra,Bolero Pik-Up,FB 1.25T,2015,"108,000 km",Diesel,1st,Chandigarh,"₹ 4,50,000"
1144,Mahindra,Thar,Others,2021,"9,000 km",Diesel,1st,Chandigarh,"₹ 17,50,000"
1145,Mahindra,Scorpio,2002-2013 2.6 LX,2004,"117,000 km",Diesel,1st,Chandigarh,"₹ 1,95,000"
1146,Honda,Accord,Accord 2.4 Automatic,2009,"120,000 km",Petrol,2nd,Chandigarh,"₹ 2,99,000"
1147,Honda,Civic,1.8 S MT,2006,"70,000 km",Petrol,2nd,Chandigarh,"₹ 2,10,000"
1148,Honda,CR-V,2.4 Automatic,2007,"73,000 km",Petrol,--,Chandigarh,"₹ 3,65,000"
1149,Honda,City,2008-2011 1.5 S AT,2009,"89,000 km",Petrol,1st,Chandigarh,"₹ 3,35,000"
1150,Honda,City ZX,GXi,2007,"121,000 km",CNG & Hybrids,2nd,Chandigarh,"₹ 1,55,000"
1151,Honda,City,V Automatic (AVN),2010,"91,000 km",Petrol,3rd,Chandigarh,"₹ 3,35,000"
1152,Honda,Civic,1.8 V AT,2008,"71,000 km",Petrol,1st,Chandigarh,"₹ 3,50,000"
1153,Honda,City,V Automatic (AVN),2017,"39,600 km",Petrol,1st,Chandigarh,"₹ 10,50,000"
1154,Honda,Civic,1.8 S AT,2012,"62,000 km",Petrol,2nd,Chandigarh,"₹ 4,00,000"
1155,Honda,City,--,2011,"75,700 km",Petrol,2nd,Chandigarh,"₹ 4,10,000"
1156,Honda,Amaze,2013-2016 VX i-DTEC,2013,"76,000 km",Diesel,1st,Chandigarh,"₹ 5,10,000"
1157,Honda,Brio,1.2 S Option MT,2013,"68,000 km",Petrol,1st,Chandigarh,"₹ 3,20,000"
1158,Honda,City,2008-2011 1.5 S AT,2010,"245,000 km",Petrol,1st,Chandigarh,"₹ 2,79,000"
1159,Honda,City,i-VTEC S,2011,"77,500 km",Petrol,1st,Chandigarh,"₹ 3,35,000"
1160,Honda,WR-V,Honda WR-V Edge Edition i-DTEC S,2019,"29,856 km",Petrol,1st,Chandigarh,"₹ 7,25,000"
1161,Honda,Brio,1.2 S MT,2013,"20,600 km",Petrol,1st,Chandigarh,"₹ 3,20,000"
1162,Honda,City,2008-2011 1.5 V MT,2011,"58,000 km",Petrol,1st,Chandigarh,"₹ 3,35,000"
1163,Honda,City ZX,GXi,2008,15 km,Petrol,2nd,Chandigarh,"₹ 1,55,000"
